Timestamp,gas_rate,xM_gb,xC_gb,Z-score_gas_rate,gas_rate_out,Z-score_xM_gb,xM_gb_out,Z-score_xC_gb,xC_gb_out,gas_rate_out_ma,xch4_interp,xco2_interp
2025-07-04 06:15:00,0.384,0.53947,0.46053,0.87877,0.384,0.06085,0.53947,0.06085,0.46053,0.405,0.53802,0.46198
2025-07-04 06:20:00,0.432,0.53947,0.46053,0.76444,0.432,0.06085,0.53947,0.06085,0.46053,0.405,0.53792,0.46208
2025-07-04 06:25:00,0.456,0.53947,0.46053,0.70727,0.456,0.06085,0.53947,0.06085,0.46053,0.411,0.53782,0.46218
2025-07-04 06:30:00,0.36,0.53947,0.46053,0.93593,0.36,0.06085,0.53947,0.06085,0.46053,0.405,0.53773,0.46227
2025-07-04 06:35:00,0.468,0.53947,0.46053,0.67869,0.468,0.06085,0.53947,0.06085,0.46053,0.409,0.53763,0.46237
2025-07-04 06:40:00,0.42,0.53947,0.46053,0.79302,0.42,0.06085,0.53947,0.06085,0.46053,0.411,0.53753,0.46247
2025-07-04 06:45:00,0.468,0.53947,0.46053,0.67869,0.468,0.06085,0.53947,0.06085,0.46053,0.418,0.53743,0.46257
2025-07-04 06:50:00,0.348,0.53947,0.46053,0.96451,0.348,0.06085,0.53947,0.06085,0.46053,0.415,0.53734,0.46266
2025-07-04 06:55:00,0.432,0.53947,0.46053,0.76154,0.432,0.06137,0.53947,0.06137,0.46053,0.412,0.53823,0.46177
2025-07-04 07:00:00,0.42,0.53947,0.46053,0.79008,0.42,0.06137,0.53947,0.06137,0.46053,0.414,0.53811,0.46189
2025-07-04 07:05:00,0.396,0.53947,0.46053,0.84716,0.396,0.06137,0.53947,0.06137,0.46053,0.418,0.538,0.462
2025-07-04 07:10:00,0.348,0.53947,0.46053,0.96132,0.348,0.06137,0.53947,0.06137,0.46053,0.411,0.53789,0.46211
2025-07-04 07:15:00,0.432,0.53947,0.46053,0.76154,0.432,0.06137,0.53947,0.06137,0.46053,0.415,0.53777,0.46223
2025-07-04 07:20:00,0.384,0.53947,0.46053,0.8757,0.384,0.06137,0.53947,0.06137,0.46053,0.411,0.53766,0.46234
2025-07-04 07:25:00,0.384,0.53947,0.46053,0.8757,0.384,0.06137,0.53947,0.06137,0.46053,0.405,0.53755,0.46245
2025-07-04 07:30:00,0.396,0.53947,0.46053,0.84716,0.396,0.06137,0.53947,0.06137,0.46053,0.408,0.53743,0.46257
2025-07-04 07:35:00,0.42,0.53947,0.46053,0.79008,0.42,0.06137,0.53947,0.06137,0.46053,0.404,0.53732,0.46268
2025-07-04 07:40:00,0.36,0.53947,0.46053,0.93278,0.36,0.06137,0.53947,0.06137,0.46053,0.399,0.53721,0.46279
2025-07-04 07:45:00,0.384,0.53947,0.46053,0.8757,0.384,0.06137,0.53947,0.06137,0.46053,0.392,0.53709,0.46291
2025-07-04 07:50:00,0.384,0.53947,0.46053,0.8757,0.384,0.06137,0.53947,0.06137,0.46053,0.395,0.53698,0.46302
2025-07-04 07:55:00,0.432,0.53947,0.46053,0.75942,0.432,0.06189,0.53947,0.06189,0.46053,0.395,0.53798,0.46202
2025-07-04 08:00:00,0.432,0.53947,0.46053,0.75942,0.432,0.06189,0.53947,0.06189,0.46053,0.396,0.53784,0.46216
2025-07-04 08:05:00,0.42,0.53947,0.46053,0.78793,0.42,0.06189,0.53947,0.06189,0.46053,0.398,0.53771,0.46229
2025-07-04 08:10:00,0.396,0.53947,0.46053,0.84495,0.396,0.06189,0.53947,0.06189,0.46053,0.402,0.53757,0.46243
2025-07-04 08:15:00,0.384,0.53947,0.46053,0.87346,0.384,0.06189,0.53947,0.06189,0.46053,0.398,0.53743,0.46257
2025-07-04 08:20:00,0.432,0.53947,0.46053,0.75942,0.432,0.06189,0.53947,0.06189,0.46053,0.402,0.5373,0.4627
2025-07-04 08:25:00,0.384,0.53947,0.46053,0.87346,0.384,0.06189,0.53947,0.06189,0.46053,0.402,0.53716,0.46284
2025-07-04 08:30:00,0.468,0.53947,0.46053,0.67389,0.468,0.06189,0.53947,0.06189,0.46053,0.408,0.53703,0.46297
2025-07-04 08:35:00,0.348,0.53947,0.46053,0.95898,0.348,0.06189,0.53947,0.06189,0.46053,0.402,0.53689,0.46311
2025-07-04 08:40:00,0.348,0.53947,0.46053,0.95898,0.348,0.06189,0.53947,0.06189,0.46053,0.401,0.53675,0.46325
2025-07-04 08:45:00,0.36,0.53947,0.46053,0.93047,0.36,0.06189,0.53947,0.06189,0.46053,0.399,0.53662,0.46338
2025-07-04 08:50:00,0.384,0.53947,0.46053,0.87346,0.384,0.06189,0.53947,0.06189,0.46053,0.399,0.53648,0.46352
2025-07-04 08:55:00,0.432,0.53947,0.46053,0.75747,0.432,0.06125,0.53947,0.06125,0.46053,0.399,0.5376,0.4624
2025-07-04 09:00:00,0.348,0.53947,0.46053,0.95681,0.348,0.06125,0.53947,0.06125,0.46053,0.392,0.53743,0.46257
2025-07-04 09:05:00,0.384,0.53947,0.46053,0.87138,0.384,0.06125,0.53947,0.06125,0.46053,0.389,0.53726,0.46274
2025-07-04 09:10:00,0.432,0.53947,0.46053,0.75747,0.432,0.06125,0.53947,0.06125,0.46053,0.392,0.53709,0.46291
2025-07-04 09:15:00,0.384,0.53947,0.46053,0.87138,0.384,0.06125,0.53947,0.06125,0.46053,0.392,0.53692,0.46308
2025-07-04 09:20:00,0.348,0.53947,0.46053,0.95681,0.348,0.06125,0.53947,0.06125,0.46053,0.385,0.53675,0.46325
2025-07-04 09:25:00,0.396,0.53947,0.46053,0.8429,0.396,0.06125,0.53947,0.06125,0.46053,0.386,0.53658,0.46342
2025-07-04 09:30:00,0.42,0.53947,0.46053,0.78594,0.42,0.06125,0.53947,0.06125,0.46053,0.382,0.53641,0.46359
2025-07-04 09:35:00,0.516,0.53947,0.46053,0.55812,0.516,0.06125,0.53947,0.06125,0.46053,0.396,0.53624,0.46376
2025-07-04 09:40:00,0.504,0.53947,0.46053,0.5866,0.504,0.06125,0.53947,0.06125,0.46053,0.409,0.53607,0.46393
2025-07-04 09:45:00,0.504,0.53947,0.46053,0.5866,0.504,0.06125,0.53947,0.06125,0.46053,0.421,0.5359,0.4641
2025-07-04 09:50:00,0.384,0.53947,0.46053,0.87138,0.384,0.06125,0.53947,0.06125,0.46053,0.421,0.53573,0.46427
2025-07-04 09:55:00,0.468,0.53947,0.46053,0.67596,0.468,0.05484,0.53947,0.05484,0.46053,0.424,0.53698,0.46302
2025-07-04 10:00:00,0.588,0.53947,0.46053,0.39066,0.588,0.05484,0.53947,0.05484,0.46053,0.444,0.53675,0.46325
2025-07-04 10:05:00,0.504,0.53947,0.46053,0.59037,0.504,0.05484,0.53947,0.05484,0.46053,0.454,0.53653,0.46347
2025-07-04 10:10:00,0.312,0.53947,0.46053,1.04685,0.312,0.05484,0.53947,0.05484,0.46053,0.444,0.5363,0.4637
2025-07-04 10:15:00,0,0.53947,0.46053,1.78862,0,0.05484,0.53947,0.05484,0.46053,0.412,0.53607,0.46393
2025-07-04 10:20:00,0,0.53947,0.46053,1.78862,0,0.05484,0.53947,0.05484,0.46053,0.383,0.53585,0.46415
2025-07-04 10:25:00,0,0.53947,0.46053,1.78862,0,0.05484,0.53947,0.05484,0.46053,0.35,0.53562,0.46438
2025-07-04 10:30:00,0.384,0.53947,0.46053,0.87567,0.384,0.05484,0.53947,0.05484,0.46053,0.347,0.53539,0.46461
2025-07-04 10:35:00,0.972,0.53947,0.46053,0.52229,0.972,0.05484,0.53947,0.05484,0.46053,0.385,0.53517,0.46483
2025-07-04 10:40:00,1.368,0.53947,0.46053,1.46377,1.368,0.05484,0.53947,0.05484,0.46053,0.457,0.53494,0.46506
2025-07-04 10:45:00,1.548,0.53947,0.46053,1.89171,1.548,0.05484,0.53947,0.05484,0.46053,0.544,0.53471,0.46529
2025-07-04 10:50:00,1.668,0.53947,0.46053,2.17701,1.668,0.05484,0.53947,0.05484,0.46053,0.651,0.53449,0.46551
2025-07-04 10:55:00,1.68,0.53947,0.46053,2.19854,1.68,0.04845,0.53947,0.04845,0.46053,0.752,0.53573,0.46427
2025-07-04 11:00:00,1.668,0.53947,0.46053,2.17015,1.668,0.04845,0.53947,0.04845,0.46053,0.842,0.53539,0.46461
2025-07-04 11:05:00,1.668,0.53947,0.46053,2.17015,1.668,0.04845,0.53947,0.04845,0.46053,0.939,0.53505,0.46495
2025-07-04 11:10:00,1.788,0.53947,0.46053,2.45403,1.788,0.04845,0.53947,0.04845,0.46053,1.062,0.53471,0.46529
2025-07-04 11:15:00,1.872,0.53947,0.46053,2.65274,1.872,0.04845,0.53947,0.04845,0.46053,1.218,0.53437,0.46563
2025-07-04 11:20:00,1.704,0.53947,0.46053,2.25532,1.704,0.04845,0.53947,0.04845,0.46053,1.36,0.53403,0.46597
2025-07-04 11:25:00,1.716,0.53947,0.46053,2.2837,1.716,0.04845,0.53947,0.04845,0.46053,1.503,0.53369,0.46631
2025-07-04 11:30:00,1.632,0.53947,0.46053,2.08499,1.632,0.04845,0.53947,0.04845,0.46053,1.607,0.53335,0.46665
2025-07-04 11:35:00,1.668,0.53947,0.46053,2.17015,1.668,0.04845,0.53947,0.04845,0.46053,1.665,0.53301,0.46699
2025-07-04 11:40:00,1.644,0.53947,0.46053,2.11338,1.644,0.04845,0.53947,0.04845,0.46053,1.688,0.53267,0.46733
2025-07-04 11:45:00,1.584,0.53947,0.46053,1.97144,1.584,0.04845,0.53947,0.04845,0.46053,1.691,0.53234,0.46766
2025-07-04 11:50:00,1.68,0.53947,0.46053,2.19854,1.68,0.04845,0.53947,0.04845,0.46053,1.692,0.532,0.468
2025-07-04 11:55:00,1.632,0.53947,0.46053,2.02934,1.632,0.04208,0.53947,0.04208,0.46053,1.688,0.532,0.468
2025-07-04 12:00:00,1.704,0.53132,0.46868,2.19787,1.704,0.39197,0.53132,0.39197,0.46868,1.691,0.53132,0.46868
2025-07-04 12:05:00,1.68,0.53132,0.46868,2.14169,1.68,0.39197,0.53132,0.39197,0.46868,1.692,0.53016,0.46984
2025-07-04 12:10:00,1.824,0.53132,0.46868,2.47877,1.824,0.39197,0.53132,0.39197,0.46868,1.695,0.529,0.471
2025-07-04 12:15:00,1.752,0.53132,0.46868,2.31023,1.752,0.39197,0.53132,0.39197,0.46868,1.685,0.52785,0.47215
2025-07-04 12:20:00,1.752,0.53132,0.46868,2.31023,1.752,0.39197,0.53132,0.39197,0.46868,1.689,0.52669,0.47331
2025-07-04 12:25:00,1.788,0.53132,0.46868,2.3945,1.788,0.39197,0.53132,0.39197,0.46868,1.695,0.52554,0.47446
2025-07-04 12:30:00,1.824,0.53132,0.46868,2.47877,1.824,0.39197,0.53132,0.39197,0.46868,1.711,0.52438,0.47562
2025-07-04 12:35:00,1.908,0.53132,0.46868,2.67539,1.908,0.39197,0.53132,0.39197,0.46868,1.731,0.52323,0.47677
2025-07-04 12:40:00,1.824,0.53132,0.46868,2.47877,1.824,0.39197,0.53132,0.39197,0.46868,1.746,0.52207,0.47793
2025-07-04 12:45:00,1.944,0.53132,0.46868,2.75966,1.944,0.39197,0.53132,0.39197,0.46868,1.776,0.52092,0.47908
2025-07-04 12:50:00,1.98,0.53132,0.46868,2.84393,1.98,0.39197,0.53132,0.39197,0.46868,1.801,0.51976,0.48024
2025-07-04 12:55:00,2.064,0.53132,0.46868,3.03063,2.064,0.39781,0.53132,0.39781,0.46868,1.837,0.51861,0.48139
2025-07-04 13:00:00,2.016,0.53132,0.46868,2.91861,2.016,0.39781,0.53132,0.39781,0.46868,1.863,0.51745,0.48255
2025-07-04 13:05:00,2.148,0.53132,0.46868,3.22666,2.148,0.39781,0.53132,0.39781,0.46868,1.902,0.51629,0.48371
2025-07-04 13:10:00,2.172,0.53132,0.46868,3.28267,2.172,0.39781,0.53132,0.39781,0.46868,1.931,0.51514,0.48486
2025-07-04 13:15:00,2.172,0.53132,0.46868,3.28267,2.172,0.39781,0.53132,0.39781,0.46868,1.966,0.51398,0.48602
2025-07-04 13:20:00,2.22,0.53132,0.46868,3.39469,2.22,0.39781,0.53132,0.39781,0.46868,2.005,0.51283,0.48717
2025-07-04 13:25:00,2.136,0.53132,0.46868,3.19866,2.136,0.39781,0.53132,0.39781,0.46868,2.034,0.51167,0.48833
2025-07-04 13:30:00,2.22,0.53132,0.46868,3.39469,2.22,0.39781,0.53132,0.39781,0.46868,2.067,0.51052,0.48948
2025-07-04 13:35:00,2.136,0.53132,0.46868,3.19866,2.136,0.39781,0.53132,0.39781,0.46868,2.086,0.50936,0.49064
2025-07-04 13:40:00,2.184,0.53132,0.46868,3.31068,2.184,0.39781,0.53132,0.39781,0.46868,2.116,0.50821,0.49179
2025-07-04 13:45:00,2.136,0.53132,0.46868,3.19866,2.136,0.39781,0.53132,0.39781,0.46868,2.132,0.50705,0.49295
2025-07-04 13:50:00,2.136,0.53132,0.46868,3.19866,2.136,0.39781,0.53132,0.39781,0.46868,2.145,0.5059,0.4941
2025-07-04 13:55:00,2.016,0.53132,0.46868,2.79429,2.016,0.3941,0.53132,0.3941,0.46868,2.141,0.50907,0.49093
2025-07-04 14:00:00,2.064,0.53132,0.46868,2.90205,2.064,0.3941,0.53132,0.3941,0.46868,2.145,0.50705,0.49295
2025-07-04 14:05:00,1.908,0.53132,0.46868,2.55181,1.908,0.3941,0.53132,0.3941,0.46868,2.125,0.50503,0.49497
2025-07-04 14:10:00,1.908,0.53132,0.46868,2.55181,1.908,0.3941,0.53132,0.3941,0.46868,2.103,0.50301,0.49699
2025-07-04 14:15:00,1.86,0.53132,0.46868,2.44405,1.86,0.3941,0.53132,0.3941,0.46868,2.077,0.50098,0.49902
2025-07-04 14:20:00,1.752,0.49896,0.50104,2.20158,1.752,2.10723,0.49896,2.10723,0.50104,2.038,0.49896,0.50104
2025-07-04 14:25:00,1.788,0.49896,0.50104,2.2824,1.788,2.10723,0.49896,2.10723,0.50104,2.009,0.49931,0.50069
2025-07-04 14:30:00,1.752,0.49896,0.50104,2.20158,1.752,2.10723,0.49896,2.10723,0.50104,1.97,0.49965,0.50035
2025-07-04 14:35:00,1.752,0.49896,0.50104,2.20158,1.752,2.10723,0.49896,2.10723,0.50104,1.938,0.5,0.5
2025-07-04 14:40:00,1.596,0.49896,0.50104,1.85134,1.596,2.10723,0.49896,2.10723,0.50104,1.889,0.50034,0.49966
2025-07-04 14:45:00,1.584,0.49896,0.50104,1.8244,1.584,2.10723,0.49896,2.10723,0.50104,1.843,0.50068,0.49932
2025-07-04 14:50:00,1.632,0.49896,0.50104,1.93216,1.632,2.10723,0.49896,2.10723,0.50104,1.801,0.50103,0.49897
2025-07-04 14:55:00,1.56,0.49896,0.50104,1.80188,1.56,2.08908,0.49896,2.08908,0.50104,1.763,0.50137,0.49863
2025-07-04 15:00:00,1.56,0.49896,0.50104,1.80188,1.56,2.08908,0.49896,2.08908,0.50104,1.721,0.50172,0.49828
2025-07-04 15:05:00,1.476,0.49896,0.50104,1.61053,1.476,2.08908,0.49896,2.08908,0.50104,1.685,0.50206,0.49794
2025-07-04 15:10:00,1.596,0.49896,0.50104,1.88388,1.596,2.08908,0.49896,2.08908,0.50104,1.659,0.5024,0.4976
2025-07-04 15:15:00,1.512,0.49896,0.50104,1.69254,1.512,2.08908,0.49896,2.08908,0.50104,1.63,0.50275,0.49725
2025-07-04 15:20:00,1.404,0.49896,0.50104,1.44653,1.404,2.08908,0.49896,2.08908,0.50104,1.601,0.50309,0.49691
2025-07-04 15:25:00,1.392,0.49896,0.50104,1.41919,1.392,2.08908,0.49896,2.08908,0.50104,1.568,0.50344,0.49656
2025-07-04 15:30:00,1.44,0.49896,0.50104,1.52853,1.44,2.08908,0.49896,2.08908,0.50104,1.542,0.50378,0.49622
2025-07-04 15:35:00,1.404,0.49896,0.50104,1.44653,1.404,2.08908,0.49896,2.08908,0.50104,1.513,0.50413,0.49587
2025-07-04 15:40:00,1.392,0.49896,0.50104,1.41919,1.392,2.08908,0.49896,2.08908,0.50104,1.496,0.50447,0.49553
2025-07-04 15:45:00,1.368,0.49896,0.50104,1.36452,1.368,2.08908,0.49896,2.08908,0.50104,1.478,0.50481,0.49519
2025-07-04 15:50:00,1.236,0.49896,0.50104,1.06384,1.236,2.08908,0.49896,2.08908,0.50104,1.445,0.50516,0.49484
2025-07-04 15:55:00,1.284,0.49896,0.50104,1.2043,1.284,2.08765,0.49896,2.08765,0.50104,1.422,0.50361,0.49639
2025-07-04 16:00:00,1.284,0.49896,0.50104,1.2043,1.284,2.08765,0.49896,2.08765,0.50104,1.399,0.50404,0.49596
2025-07-04 16:05:00,1.212,0.49896,0.50104,1.03719,1.212,2.08765,0.49896,2.08765,0.50104,1.377,0.50446,0.49554
2025-07-04 16:10:00,1.44,0.49896,0.50104,1.56638,1.44,2.08765,0.49896,2.08765,0.50104,1.364,0.50488,0.49512
2025-07-04 16:15:00,1.2,0.49896,0.50104,1.00934,1.2,2.08765,0.49896,2.08765,0.50104,1.338,0.50531,0.49469
2025-07-04 16:20:00,1.284,0.49896,0.50104,1.2043,1.284,2.08765,0.49896,2.08765,0.50104,1.328,0.50573,0.49427
2025-07-04 16:25:00,1.092,0.49896,0.50104,0.75867,1.092,2.08765,0.49896,2.08765,0.50104,1.303,0.50615,0.49385
2025-07-04 16:30:00,1.164,0.49896,0.50104,0.92578,1.164,2.08765,0.49896,2.08765,0.50104,1.28,0.50657,0.49343
2025-07-04 16:35:00,1.164,0.49896,0.50104,0.92578,1.164,2.08765,0.49896,2.08765,0.50104,1.26,0.507,0.493
2025-07-04 16:40:00,1.164,0.49896,0.50104,0.92578,1.164,2.08765,0.49896,2.08765,0.50104,1.241,0.50742,0.49258
2025-07-04 16:45:00,1.092,0.49896,0.50104,0.75867,1.092,2.08765,0.49896,2.08765,0.50104,1.218,0.50784,0.49216
2025-07-04 16:50:00,1.128,0.49896,0.50104,0.84222,1.128,2.08765,0.49896,2.08765,0.50104,1.209,0.50826,0.49174
2025-07-04 16:55:00,1.164,0.49896,0.50104,0.93365,1.164,1.99737,0.49896,1.99737,0.50104,1.199,0.50604,0.49396
2025-07-04 17:00:00,1.056,0.49896,0.50104,0.68178,1.056,1.99737,0.49896,1.99737,0.50104,1.18,0.50668,0.49332
2025-07-04 17:05:00,1.044,0.49896,0.50104,0.6538,1.044,1.99737,0.49896,1.99737,0.50104,1.166,0.50733,0.49267
2025-07-04 17:10:00,1.32,0.49896,0.50104,1.29746,1.32,1.99737,0.49896,1.99737,0.50104,1.156,0.50797,0.49203
2025-07-04 17:15:00,1.248,0.49896,0.50104,1.12954,1.248,1.99737,0.49896,1.99737,0.50104,1.16,0.50861,0.49139
2025-07-04 17:20:00,1.092,0.49896,0.50104,0.76574,1.092,1.99737,0.49896,1.99737,0.50104,1.144,0.50926,0.49074
2025-07-04 17:25:00,1.08,0.49896,0.50104,0.73775,1.08,1.99737,0.49896,1.99737,0.50104,1.143,0.5099,0.4901
2025-07-04 17:30:00,1.056,0.49896,0.50104,0.68178,1.056,1.99737,0.49896,1.99737,0.50104,1.134,0.51054,0.48946
2025-07-04 17:35:00,1.044,0.49896,0.50104,0.6538,1.044,1.99737,0.49896,1.99737,0.50104,1.124,0.51119,0.48881
2025-07-04 17:40:00,1.056,0.49896,0.50104,0.68178,1.056,1.99737,0.49896,1.99737,0.50104,1.115,0.51183,0.48817
2025-07-04 17:45:00,1.044,0.49896,0.50104,0.6538,1.044,1.99737,0.49896,1.99737,0.50104,1.111,0.51247,0.48753
2025-07-04 17:50:00,1.02,0.49896,0.50104,0.59783,1.02,1.99737,0.49896,1.99737,0.50104,1.102,0.51312,0.48688
2025-07-04 17:55:00,1.044,0.51376,0.48624,0.65499,1.044,1.19042,0.51376,1.19042,0.48624,1.092,0.51376,0.48624
2025-07-04 18:00:00,0.972,0.51376,0.48624,0.48693,0.972,1.19042,0.51376,1.19042,0.48624,1.085,0.51439,0.48561
2025-07-04 18:05:00,1.092,0.51376,0.48624,0.76703,1.092,1.19042,0.51376,1.19042,0.48624,1.089,0.51502,0.48498
2025-07-04 18:10:00,0.972,0.51376,0.48624,0.48693,0.972,1.19042,0.51376,1.19042,0.48624,1.06,0.51565,0.48435
2025-07-04 18:15:00,1.008,0.51376,0.48624,0.57096,1.008,1.19042,0.51376,1.19042,0.48624,1.04,0.51628,0.48372
2025-07-04 18:20:00,0.972,0.51376,0.48624,0.48693,0.972,1.19042,0.51376,1.19042,0.48624,1.03,0.51691,0.48309
2025-07-04 18:25:00,0.936,0.51376,0.48624,0.40291,0.936,1.19042,0.51376,1.19042,0.48624,1.018,0.51754,0.48246
2025-07-04 18:30:00,0.972,0.51376,0.48624,0.48693,0.972,1.19042,0.51376,1.19042,0.48624,1.011,0.51817,0.48183
2025-07-04 18:35:00,0.852,0.51376,0.48624,0.20684,0.852,1.19042,0.51376,1.19042,0.48624,0.995,0.5188,0.4812
2025-07-04 18:40:00,1.008,0.51376,0.48624,0.57096,1.008,1.19042,0.51376,1.19042,0.48624,0.991,0.51943,0.48057
2025-07-04 18:45:00,0.972,0.51376,0.48624,0.48693,0.972,1.19042,0.51376,1.19042,0.48624,0.985,0.52006,0.47994
2025-07-04 18:50:00,0.9,0.51376,0.48624,0.31888,0.9,1.19042,0.51376,1.19042,0.48624,0.975,0.52069,0.47931
2025-07-04 18:55:00,0.888,0.51376,0.48624,0.29289,0.888,1.13604,0.51376,1.13604,0.48624,0.962,0.52078,0.47922
2025-07-04 19:00:00,0.936,0.51376,0.48624,0.40509,0.936,1.13604,0.51376,1.13604,0.48624,0.959,0.52141,0.47859
2025-07-04 19:05:00,0.9,0.51376,0.48624,0.32094,0.9,1.13604,0.51376,1.13604,0.48624,0.943,0.52205,0.47795
2025-07-04 19:10:00,0.972,0.51376,0.48624,0.48924,0.972,1.13604,0.51376,1.13604,0.48624,0.943,0.52269,0.47731
2025-07-04 19:15:00,0.852,0.51376,0.48624,0.20874,0.852,1.13604,0.51376,1.13604,0.48624,0.93,0.52333,0.47667
2025-07-04 19:20:00,0.816,0.51376,0.48624,0.1246,0.816,1.13604,0.51376,1.13604,0.48624,0.917,0.52397,0.47603
2025-07-04 19:25:00,0.936,0.51376,0.48624,0.40509,0.936,1.13604,0.51376,1.13604,0.48624,0.917,0.5246,0.4754
2025-07-04 19:30:00,0.888,0.51376,0.48624,0.29289,0.888,1.13604,0.51376,1.13604,0.48624,0.91,0.52524,0.47476
2025-07-04 19:35:00,0.9,0.51376,0.48624,0.32094,0.9,1.13604,0.51376,1.13604,0.48624,0.914,0.52588,0.47412
2025-07-04 19:40:00,0.852,0.51376,0.48624,0.20874,0.852,1.13604,0.51376,1.13604,0.48624,0.901,0.52652,0.47348
2025-07-04 19:45:00,0.9,0.51376,0.48624,0.32094,0.9,1.13604,0.51376,1.13604,0.48624,0.895,0.52715,0.47285
2025-07-04 19:50:00,0.768,0.51376,0.48624,0.0124,0.768,1.13604,0.51376,1.13604,0.48624,0.884,0.52779,0.47221
2025-07-04 19:55:00,0.864,0.51376,0.48624,0.23152,0.864,1.07648,0.51376,1.07648,0.48624,0.882,0.52198,0.47802
2025-07-04 20:00:00,0.816,0.51376,0.48624,0.11964,0.816,1.07648,0.51376,1.07648,0.48624,0.872,0.52273,0.47727
2025-07-04 20:05:00,0.888,0.51376,0.48624,0.28747,0.888,1.07648,0.51376,1.07648,0.48624,0.871,0.52347,0.47653
2025-07-04 20:10:00,0.78,0.51376,0.48624,0.03573,0.78,1.07648,0.51376,1.07648,0.48624,0.855,0.52422,0.47578
2025-07-04 20:15:00,0.852,0.51376,0.48624,0.20355,0.852,1.07648,0.51376,1.07648,0.48624,0.855,0.52497,0.47503
2025-07-04 20:20:00,0.816,0.51376,0.48624,0.11964,0.816,1.07648,0.51376,1.07648,0.48624,0.855,0.52571,0.47429
2025-07-04 20:25:00,0.78,0.51376,0.48624,0.03573,0.78,1.07648,0.51376,1.07648,0.48624,0.842,0.52646,0.47354
2025-07-04 20:30:00,0.852,0.51376,0.48624,0.20355,0.852,1.07648,0.51376,1.07648,0.48624,0.839,0.52721,0.47279
2025-07-04 20:35:00,0.744,0.51376,0.48624,0.04819,0.744,1.07648,0.51376,1.07648,0.48624,0.826,0.52796,0.47204
2025-07-04 20:40:00,0.78,0.51376,0.48624,0.03573,0.78,1.07648,0.51376,1.07648,0.48624,0.82,0.5287,0.4713
2025-07-04 20:45:00,0.78,0.51376,0.48624,0.03573,0.78,1.07648,0.51376,1.07648,0.48624,0.81,0.52945,0.47055
2025-07-04 20:50:00,0.768,0.51376,0.48624,0.00776,0.768,1.07648,0.51376,1.07648,0.48624,0.81,0.5302,0.4698
2025-07-04 20:55:00,0.708,0.51376,0.48624,0.13708,0.708,1.08806,0.51376,1.08806,0.48624,0.797,0.52368,0.47632
2025-07-04 21:00:00,0.732,0.51376,0.48624,0.08126,0.732,1.08806,0.51376,1.08806,0.48624,0.79,0.52458,0.47542
2025-07-04 21:05:00,0.708,0.51376,0.48624,0.13708,0.708,1.08806,0.51376,1.08806,0.48624,0.775,0.52548,0.47452
2025-07-04 21:10:00,0.696,0.51376,0.48624,0.16499,0.696,1.08806,0.51376,1.08806,0.48624,0.768,0.52638,0.47362
2025-07-04 21:15:00,0.696,0.51376,0.48624,0.16499,0.696,1.08806,0.51376,1.08806,0.48624,0.755,0.52729,0.47271
2025-07-04 21:20:00,0.708,0.51376,0.48624,0.13708,0.708,1.08806,0.51376,1.08806,0.48624,0.746,0.52819,0.47181
2025-07-04 21:25:00,0.66,0.51376,0.48624,0.24872,0.66,1.08806,0.51376,1.08806,0.48624,0.736,0.52909,0.47091
2025-07-04 21:30:00,0.696,0.51376,0.48624,0.16499,0.696,1.08806,0.51376,1.08806,0.48624,0.723,0.52999,0.47001
2025-07-04 21:35:00,0.624,0.51376,0.48624,0.33244,0.624,1.08806,0.51376,1.08806,0.48624,0.713,0.53089,0.46911
2025-07-04 21:40:00,0.732,0.51376,0.48624,0.08126,0.732,1.08806,0.51376,1.08806,0.48624,0.709,0.53179,0.46821
2025-07-04 21:45:00,0.624,0.51376,0.48624,0.33244,0.624,1.08806,0.51376,1.08806,0.48624,0.696,0.5327,0.4673
2025-07-04 21:50:00,0.696,0.51376,0.48624,0.16499,0.696,1.08806,0.51376,1.08806,0.48624,0.69,0.5336,0.4664
2025-07-04 21:55:00,0.672,0.51376,0.48624,0.22715,0.672,1.09983,0.51376,1.09983,0.48624,0.687,0.52627,0.47373
2025-07-04 22:00:00,0.612,0.51376,0.48624,0.36646,0.612,1.09983,0.51376,1.09983,0.48624,0.677,0.5274,0.4726
2025-07-04 22:05:00,0.66,0.51376,0.48624,0.25501,0.66,1.09983,0.51376,1.09983,0.48624,0.673,0.52854,0.47146
2025-07-04 22:10:00,0.624,0.51376,0.48624,0.3386,0.624,1.09983,0.51376,1.09983,0.48624,0.667,0.52968,0.47032
2025-07-04 22:15:00,0.624,0.51376,0.48624,0.3386,0.624,1.09983,0.51376,1.09983,0.48624,0.661,0.53081,0.46919
2025-07-04 22:20:00,0.66,0.51376,0.48624,0.25501,0.66,1.09983,0.51376,1.09983,0.48624,0.657,0.53195,0.46805
2025-07-04 22:25:00,0.588,0.51376,0.48624,0.42219,0.588,1.09983,0.51376,1.09983,0.48624,0.651,0.53309,0.46691
2025-07-04 22:30:00,0.66,0.51376,0.48624,0.25501,0.66,1.09983,0.51376,1.09983,0.48624,0.648,0.53422,0.46578
2025-07-04 22:35:00,0.624,0.51376,0.48624,0.3386,0.624,1.09983,0.51376,1.09983,0.48624,0.648,0.53536,0.46464
2025-07-04 22:40:00,0.66,0.51376,0.48624,0.25501,0.66,1.09983,0.51376,1.09983,0.48624,0.642,0.5365,0.4635
