Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high,Timestamp_control
2024-01-31 13:00:00,2024-01-31 13:06:02,0.3647738062604077,0.3293999999999999,0.814834862,0.8360655737704918,0.864834862,0.914834862,2024-01-31 13:06:07.345224
2024-01-31 15:00:00,2024-01-31 15:35:21,0.3647738062328108,0.4570424999999999,0.814834862,0.8360655737704918,0.864834862,0.914834862,2024-01-31 15:36:10.206158
2024-01-31 18:00:00,2024-01-31 18:05:42,0.3647738061926744,0.3715200000000001,0.814834862,0.8313953488372092,0.864834862,0.914834862,2024-01-31 18:06:13.829136
2024-01-31 20:00:00,2024-01-31 20:36:00,0.3647738061666912,0.35862,0.814834862,0.8313953488372092,0.864834862,0.914834862,2024-01-31 20:36:07.138524
2024-01-31 23:00:00,2024-01-31 23:05:20,0.36477380612882426,0.37740999999999997,0.814834862,0.8800773694390716,0.864834862,0.9148348620000001,2024-01-31 23:06:07.226299
