Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high,Timestamp_control
2024-02-03 01:00:00,2024-02-03 01:05:38,0.3647738056564569,0.443685,0.814834862,1.0353430353430353,0.864834862,0.914834862,2024-02-03 01:06:07.091703
2024-02-03 03:00:00,2024-02-03 03:35:49,0.3647738056425427,0.4088499999999999,0.814834862,1.0353430353430353,0.864834862,0.914834862,2024-02-03 03:36:07.156477
2024-02-03 06:00:00,2024-02-03 06:06:04,0.36477380562215,0.402165,0.814834862,1.045267489711934,0.864834862,0.914834862,2024-02-03 06:06:07.248253
2024-02-03 08:00:00,2024-02-03 08:35:19,0.364773805608982,0.3926925,0.814834862,0.997979797979798,0.864834862,0.914834862,2024-02-03 08:36:07.201021
2024-02-03 13:00:00,2024-02-03 13:35:48,0.3647738055772483,0.3878550000000001,0.814834862,0.9388560157790928,0.864834862,0.914834862,2024-02-03 13:36:07.193561
2024-02-03 16:00:00,2024-02-03 16:06:05,0.364773805558954,0.4529625000000001,0.814834862,0.8800773694390716,0.864834862,0.914834862,2024-02-03 16:06:13.569697
2024-02-03 18:00:00,2024-02-03 18:35:24,0.3647738055471322,0.4743474999999999,0.814834862,0.8800773694390716,0.864834862,0.914834862,2024-02-03 18:36:07.159100
2024-02-03 21:00:00,2024-02-03 21:05:46,0.3647738055298349,0.44548,0.814834862,0.8725868725868726,0.864834862,0.914834862,2024-02-03 21:06:07.245876
2024-02-03 23:00:00,2024-02-03 23:35:08,0.3647738055186266,0.47617499999999996,0.814834862,0.8934108527131782,0.864834862,0.9148348620000001,2024-02-03 23:36:07.216645
