Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high,Timestamp_control
2024-02-04 02:00:00,2024-02-04 02:05:19,0.3647738055022201,0.4527900000000001,0.814834862,0.8934108527131782,0.864834862,0.914834862,2024-02-04 02:06:07.220416
2024-02-04 04:00:00,2024-02-04 04:35:32,0.3647738086249525,0.4407424999999998,0.814834862,0.9148936170212764,0.864834862,0.914834862,2024-02-04 04:36:07.240187
2024-02-04 07:00:00,2024-02-04 07:05:47,0.3647775489730631,0.4524,0.814834862,0.9192307692307692,0.864834862,0.914834862,2024-02-04 07:06:07.229957
2024-02-04 09:00:00,2024-02-04 09:36:02,0.3647879179948454,0.458575,0.814834862,0.9125475285171102,0.864834862,0.914834862,2024-02-04 09:36:07.207727
2024-02-04 12:00:00,2024-02-04 12:05:17,0.3648236797738133,0.427375,0.814834862,0.9125475285171102,0.864834862,0.914834862,2024-02-04 12:06:07.226498
2024-02-04 14:00:00,2024-02-04 14:35:33,0.364864581637027,0.43757,0.814834862,0.8853383458646616,0.864834862,0.914834862,2024-02-04 14:36:07.240269
2024-02-04 17:00:00,2024-02-04 17:05:51,0.364955360659243,0.40299,0.814834862,0.8853383458646616,0.864834862,0.914834862,2024-02-04 17:06:13.204381
2024-02-04 19:00:00,2024-02-04 19:35:12,0.3650366610879496,0.4293,0.814834862,0.8547169811320755,0.864834862,0.914834862,2024-02-04 19:36:07.251811
2024-02-04 22:00:00,2024-02-04 22:05:34,0.3651906040181851,0.39950500000000005,0.814834862,0.865019011406844,0.864834862,0.9148348620000001,2024-02-04 22:06:07.242581
