Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high,Timestamp_control
2024-02-12,2024-02-12 00:05:55,0.4076475846917924,0.3322799999999999,0.8440839261668329,0.7306338028169015,0.894083926166833,0.944083926166833,2024-02-12 00:06:08.968497
2024-02-12 02:00:00,2024-02-12 02:36:05,0.4083287820458444,0.39657,0.844327539808938,0.7580071174377224,0.8943275398089381,0.944327539808938,2024-02-12 02:36:07.346175
2024-02-12 05:00:00,2024-02-12 05:05:20,0.4093541014324992,0.3484399999999999,0.8446853400032633,0.7580071174377224,0.8946853400032634,0.9446853400032634,2024-02-12 05:06:07.347945
2024-02-12 07:00:00,2024-02-12 07:35:35,0.4100399460465768,0.3730649999999999,0.8449188537042448,0.7736185383244206,0.8949188537042448,0.9449188537042449,2024-02-12 07:36:07.309714
