Timestamp,Setpoint1,Setpoint2,TresholdLow,TresholdHigh
2024-01-06 14:00:00,0.4023752751638915,0.8455621755954813,0.8955621755954813,0.9455621755954813
2024-01-06 15:00:00,0.34417418053154114,0.8647877290517224,0.9147877290517225,0.9647877290517224
2024-01-06 16:00:00,0.3002703176969376,0.8842321549345924,0.9342321549345924,0.9842321549345924
2024-01-06 17:00:00,0.26886428663309914,0.9019926394743333,0.9519926394743333,1.0019926394743333
2024-01-06 18:00:00,0.247043818884678,0.9172409860591062,0.9672409860591062,1.0172409860591063
2024-01-06 19:00:00,0.2323374025438356,0.9297221921468036,0.9797221921468037,1.0297221921468036
2024-01-06 20:00:00,0.22277772835379034,0.9395385014645147,0.9895385014645147,1.0395385014645147
2024-01-06 21:00:00,0.2170355221220025,0.946866412200925,0.9968664122009251,1.046866412200925
2024-01-06 22:00:00,0.21401629070017514,0.9519790788755208,1.0019790788755207,1.0519790788755208
2024-01-06 23:00:00,0.21292515681163882,0.9551679495083965,1.0051679495083965,1.0551679495083965
2024-01-07 00:00:00,0.2131401127786195,0.9567348404273629,1.0067348404273628,1.0567348404273629
2024-01-07 01:00:00,0.21424250739204415,0.9569432088422677,1.0069432088422676,1.0569432088422677
2024-01-07 02:00:00,0.215936192467681,0.9560173952707818,1.0060173952707818,1.0560173952707819
2024-01-07 03:00:00,0.21797689098411413,0.9541785368960227,1.0041785368960228,1.0541785368960228
2024-01-07 04:00:00,0.22021409966745523,0.9515957354745959,1.001595735474596,1.051595735474596
2024-01-07 05:00:00,0.22254131753176526,0.9484108391837774,0.9984108391837775,1.0484108391837774
2024-01-07 06:00:00,0.22487058161969153,0.9447640522202818,0.9947640522202819,1.044764052220282
2024-01-07 07:00:00,0.22715720576152748,0.9407484852717412,0.9907484852717412,1.0407484852717412
2024-01-07 08:00:00,0.2293634702513006,0.9364611355060001,0.9864611355060001,1.036461135506
2024-01-07 09:00:00,0.23146888351020156,0.9319765275555456,0.9819765275555457,1.0319765275555457
2024-01-07 10:00:00,0.23345482847526383,0.9273340246975021,0.9773340246975022,1.0273340246975022
2024-01-07 11:00:00,0.23533347177105482,0.9226165135275054,0.9726165135275054,1.0226165135275054
2024-01-07 12:00:00,0.23709082890594121,0.9178534782511101,0.9678534782511101,1.0178534782511102
2024-01-07 13:00:00,0.2387326451953406,0.9130788672427468,0.9630788672427468,1.0130788672427469
2024-01-07 14:00:00,0.2402729948372548,0.9083233184459987,0.9583233184459987,1.0083233184459988
2024-01-07 15:00:00,0.24171006407190648,0.9036081483361968,0.9536081483361969,1.003608148336197
2024-01-07 16:00:00,0.24305170369505363,0.8989555044467894,0.9489555044467894,0.9989555044467894
2024-01-07 17:00:00,0.24429920567518673,0.8943793591060771,0.9443793591060772,0.9943793591060771
2024-01-07 18:00:00,0.2454592431412177,0.8898918552376367,0.9398918552376367,0.9898918552376367
2024-01-07 19:00:00,0.24655057484465887,0.885496795782493,0.935496795782493,0.9854967957824929
2024-01-07 20:00:00,0.24757079938388385,0.8812051188963107,0.9312051188963107,0.9812051188963107
2024-01-07 21:00:00,0.24852755305657717,0.8770253248127932,0.9270253248127932,0.9770253248127931
2024-01-07 22:00:00,0.24942386823211046,0.8729592264687794,0.9229592264687795,0.9729592264687794
2024-01-07 23:00:00,0.2502657036055166,0.8690105981459527,0.9190105981459528,0.9690105981459527
2024-01-08 00:00:00,0.2510585376379154,0.8651819620992229,0.915181962099223,0.9651819620992229
2024-01-08 01:00:00,0.2517986332968213,0.8614883847205462,0.9114883847205463,0.9614883847205462
2024-01-08 02:00:00,0.2525001569471432,0.8579119582535133,0.9079119582535133,0.9579119582535133
2024-01-08 03:00:00,0.2531682699418435,0.8544452761754612,0.9044452761754612,0.9544452761754612
2024-01-08 04:00:00,0.25380223579846667,0.8510975268435257,0.9010975268435257,0.9510975268435257
2024-01-08 05:00:00,0.254404862109351,0.8478680031672792,0.8978680031672792,0.9478680031672791
2024-01-08 06:00:00,0.2549731396721673,0.8447726391386401,0.8947726391386401,0.9447726391386401
2024-01-08 07:00:00,0.2555164140195321,0.8417892324429925,0.8917892324429926,0.9417892324429925
2024-01-08 08:00:00,0.25603915917546843,0.8389043744757149,0.8889043744757149,0.9389043744757148
2024-01-08 09:00:00,0.2565401088053145,0.8361280476427639,0.886128047642764,0.9361280476427639
2024-01-08 10:00:00,0.2570211436317334,0.8334586752518593,0.8834586752518594,0.9334586752518593
2024-01-08 11:00:00,0.25748004959390913,0.8309080617863578,0.8809080617863578,0.9309080617863578
2024-01-08 12:00:00,0.25792442142417504,0.8284466002924972,0.8784466002924972,0.9284466002924971
2024-01-08 13:00:00,0.258352336009535,0.8260886269932313,0.8760886269932313,0.9260886269932312
2024-01-08 14:00:00,0.25876621707306685,0.8238238053791719,0.8738238053791719,0.9238238053791719
2024-01-08 15:00:00,0.2591668706798629,0.8216525395735492,0.8716525395735493,0.9216525395735492
2024-01-08 16:00:00,0.2595529627885382,0.8195869953242297,0.8695869953242298,0.9195869953242297
2024-01-08 17:00:00,0.259927162794593,0.8176158838185271,0.8676158838185272,0.9176158838185271
2024-01-08 18:00:00,0.2602926465219048,0.8157185010240304,0.8657185010240305,0.9157185010240304
2024-01-08 19:00:00,0.2606471671486782,0.8139149684689098,0.8639149684689098,0.9139149684689097
2024-01-08 20:00:00,0.26099354453754015,0.8121859992170997,0.8621859992170997,0.9121859992170996
2024-01-08 21:00:00,0.2613318966622007,0.8105322352915244,0.8605322352915244,0.9105322352915244
2024-01-08 22:00:00,0.2616619754607158,0.8089589383374846,0.8589589383374846,0.9089589383374845
2024-01-08 23:00:00,0.2619860498221718,0.8074472325241778,0.8574472325241779,0.9074472325241778
2024-01-09 00:00:00,0.262302435827492,0.8060150771205723,0.8560150771205723,0.9060150771205723
2024-01-09 01:00:00,0.2626130924494338,0.8046457712548843,0.8546457712548844,0.9046457712548843
2024-01-09 02:00:00,0.2629180789325848,0.803339796984288,0.8533397969842881,0.903339796984288
2024-01-09 03:00:00,0.2632171958930828,0.8021015172775984,0.8521015172775984,0.9021015172775984
2024-01-09 04:00:00,0.2635120324599742,0.8009148368136461,0.8509148368136461,0.900914836813646
2024-01-09 05:00:00,0.26380136098002727,0.7997949045966163,0.8497949045966163,0.8997949045966163
2024-01-09 06:00:00,0.26408656295858146,0.7987275146881134,0.8487275146881135,0.8987275146881134
2024-01-09 07:00:00,0.2643676581892379,0.7977130375239032,0.8477130375239033,0.8977130375239032
2024-01-09 08:00:00,0.2646444790787658,0.7967550800792158,0.8467550800792158,0.8967550800792158
