Timestamp,Setpoint1,Setpoint2,TresholdLow,TresholdHigh
2024-01-06 14:00:00,0.34212721858099643,0.6774760779827187,0.7274760779827187,0.7774760779827187
2024-01-06 15:00:00,0.33809176063632324,0.6975367116561542,0.7475367116561542,0.7975367116561541
2024-01-06 16:00:00,0.334688045641456,0.7148296174365782,0.7648296174365783,0.8148296174365782
2024-01-06 17:00:00,0.33181380719779086,0.7297074032090852,0.7797074032090853,0.8297074032090852
2024-01-06 18:00:00,0.32938821146643427,0.7424641770038145,0.7924641770038146,0.8424641770038145
2024-01-06 19:00:00,0.3273431498580093,0.7533660631426108,0.8033660631426108,0.8533660631426108
2024-01-06 20:00:00,0.32561188605638874,0.7627019460599002,0.8127019460599002,0.8627019460599001
2024-01-06 21:00:00,0.32415402653376973,0.7706406955765401,0.8206406955765402,0.8706406955765401
2024-01-06 22:00:00,0.3229224456306757,0.7774030664191219,0.827403066419122,0.8774030664191219
2024-01-06 23:00:00,0.3218820642205234,0.783155937060114,0.833155937060114,0.883155937060114
2024-01-07 00:00:00,0.3210068753587616,0.7880242903455795,0.8380242903455796,0.8880242903455795
2024-01-07 01:00:00,0.32026653105057284,0.7921634021879765,0.8421634021879766,0.8921634021879765
2024-01-07 02:00:00,0.3196426907992377,0.795666135716126,0.845666135716126,0.895666135716126
2024-01-07 03:00:00,0.3191164479005232,0.7986316217763936,0.8486316217763936,0.8986316217763936
2024-01-07 04:00:00,0.31867222826259434,0.8011426076867566,0.8511426076867566,0.9011426076867566
2024-01-07 05:00:00,0.31829811681778036,0.8032628331277755,0.8532628331277755,0.9032628331277754
2024-01-07 06:00:00,0.31798056192815294,0.8050665342100719,0.855066534210072,0.9050665342100719
2024-01-07 07:00:00,0.31771312549848546,0.8065884496643851,0.8565884496643852,0.9065884496643851
2024-01-07 08:00:00,0.31748816935709906,0.8078706908211607,0.8578706908211607,0.9078706908211607
2024-01-07 09:00:00,0.3172979729571393,0.8089562990885242,0.8589562990885242,0.9089562990885242
2024-01-07 10:00:00,0.3171381931083506,0.8098693782492332,0.8598693782492333,0.9098693782492332
2024-01-07 11:00:00,0.3170022995016666,0.8106467469391423,0.8606467469391423,0.9106467469391423
2024-01-07 12:00:00,0.31688814194450754,0.8113003593466996,0.8613003593466997,0.9113003593466996
2024-01-07 13:00:00,0.31679204616971646,0.8118509861018639,0.861850986101864,0.9118509861018639
2024-01-07 14:00:00,0.31671128393791514,0.8123140693729727,0.8623140693729727,0.9123140693729727
2024-01-07 15:00:00,0.3166430772277702,0.8127053973788355,0.8627053973788356,0.9127053973788355
2024-01-07 16:00:00,0.31658509912037175,0.8130382194232363,0.8630382194232363,0.9130382194232363
2024-01-07 17:00:00,0.31653618844527637,0.8133191313365181,0.8633191313365182,0.9133191313365181
2024-01-07 18:00:00,0.3164951807177607,0.8135547659489027,0.8635547659489028,0.9135547659489027
2024-01-07 19:00:00,0.31646044297453463,0.8137544591905562,0.8637544591905563,0.9137544591905562
2024-01-07 20:00:00,0.3164313961135277,0.8139215114397716,0.8639215114397717,0.9139215114397716
2024-01-07 21:00:00,0.31640674548695297,0.8140633374151707,0.8640633374151707,0.9140633374151707
2024-01-07 22:00:00,0.3163858790903436,0.8141834396630184,0.8641834396630185,0.9141834396630184
2024-01-07 23:00:00,0.3163684042282599,0.8142840647910385,0.8642840647910386,0.9142840647910385
2024-01-08 00:00:00,0.31635357380011336,0.8143694976156826,0.8643694976156826,0.9143694976156825
2024-01-08 01:00:00,0.3163411981741049,0.8144408232120329,0.864440823212033,0.9144408232120329
2024-01-08 02:00:00,0.3163306764705859,0.8145014905713576,0.8645014905713576,0.9145014905713575
2024-01-08 03:00:00,0.3163218435915493,0.814552446278311,0.8645524462783111,0.914552446278311
2024-01-08 04:00:00,0.3163143934063588,0.8145954479942441,0.8645954479942441,0.9145954479942441
2024-01-08 05:00:00,0.31630807461485244,0.8146319390095448,0.8646319390095448,0.9146319390095448
2024-01-08 06:00:00,0.3163027964403663,0.8146624403563683,0.8646624403563683,0.9146624403563682
2024-01-08 07:00:00,0.31629830548942733,0.8146884082456984,0.8646884082456985,0.9146884082456984
2024-01-08 08:00:00,0.3162945364492486,0.8147102178534426,0.8647102178534426,0.9147102178534425
2024-01-08 09:00:00,0.31629135952092424,0.8147286153455867,0.8647286153455868,0.9147286153455867
2024-01-08 10:00:00,0.31628866652592824,0.8147442227536078,0.8647442227536078,0.9147442227536078
2024-01-08 11:00:00,0.31628641630498777,0.8147572767156158,0.8647572767156159,0.9147572767156158
2024-01-08 12:00:00,0.3162845153778925,0.8147683149826648,0.8647683149826648,0.9147683149826648
2024-01-08 13:00:00,0.3162829096866675,0.8147776486141364,0.8647776486141364,0.9147776486141364
2024-01-08 14:00:00,0.31628155590572204,0.8147855269715403,0.8647855269715403,0.9147855269715403
2024-01-08 15:00:00,0.3162804078406842,0.814792216023886,0.864792216023886,0.9147922160238859
2024-01-08 16:00:00,0.3162794419715867,0.8147978512242378,0.8647978512242378,0.9147978512242377
2024-01-08 17:00:00,0.3162786199072748,0.8148026537563835,0.8648026537563835,0.9148026537563835
2024-01-08 18:00:00,0.3162779270131594,0.81480670796611,0.86480670796611,0.91480670796611
2024-01-08 19:00:00,0.3162773444608794,0.8148101223923296,0.8648101223923297,0.9148101223923296
2024-01-08 20:00:00,0.31627685068448214,0.8148130214116255,0.8648130214116255,0.9148130214116255
2024-01-08 21:00:00,0.3162764366708024,0.8148154570344532,0.8648154570344533,0.9148154570344532
2024-01-08 22:00:00,0.3162760841787731,0.8148175345678875,0.8648175345678876,0.9148175345678875
2024-01-08 23:00:00,0.3162757861575316,0.8148192947541002,0.8648192947541002,0.9148192947541002
2024-01-09 00:00:00,0.31627553537589315,0.8148207793829286,0.8648207793829287,0.9148207793829286
2024-01-09 01:00:00,0.3162753223427962,0.8148220433462018,0.8648220433462018,0.9148220433462018
2024-01-09 02:00:00,0.31627514342289176,0.8148231076886508,0.8648231076886509,0.9148231076886508
2024-01-09 03:00:00,0.31627499086289634,0.8148240173218749,0.864824017321875,0.9148240173218749
2024-01-09 04:00:00,0.3162748612881642,0.8148247918273704,0.8648247918273705,0.9148247918273704
2024-01-09 05:00:00,0.3162747518834935,0.814825447538979,0.864825447538979,0.914825447538979
2024-01-09 06:00:00,0.3162746585460462,0.8148260082963978,0.8648260082963979,0.9148260082963978
2024-01-09 07:00:00,0.31627457981295226,0.8148264826110385,0.8648264826110386,0.9148264826110385
2024-01-09 08:00:00,0.3162745122661306,0.8148268903943797,0.8648268903943798,0.9148268903943797
2024-01-09 09:00:00,0.3162744546978257,0.8148272387009278,0.8648272387009278,0.9148272387009277
2024-01-09 10:00:00,0.31627440560448283,0.814827536313515,0.864827536313515,0.914827536313515
2024-01-09 11:00:00,0.316274363366343,0.81482779271714,0.86482779271714,0.91482779271714
2024-01-09 12:00:00,0.3162743273847914,0.8148280114239715,0.8648280114239716,0.9148280114239715
2024-01-09 13:00:00,0.31627429616757613,0.8148282012073388,0.8648282012073388,0.9148282012073388
2024-01-09 14:00:00,0.3162742694186462,0.8148283638122127,0.8648283638122127,0.9148283638122127
2024-01-09 15:00:00,0.3162742461160968,0.814828505277198,0.864828505277198,0.914828505277198
2024-01-09 16:00:00,0.31627422575629377,0.8148286285922305,0.8648286285922305,0.9148286285922305
2024-01-09 17:00:00,0.31627420809310175,0.8148287352215547,0.8648287352215548,0.9148287352215547
2024-01-09 18:00:00,0.3162741924801552,0.8148288290220848,0.8648288290220848,0.9148288290220847
2024-01-09 19:00:00,0.31627417877749586,0.8148289108331214,0.8648289108331214,0.9148289108331213
2024-01-09 20:00:00,0.31627416660313257,0.8148289829529456,0.8648289829529456,0.9148289829529456
2024-01-09 21:00:00,0.31627415570573036,0.8148290469029319,0.8648290469029319,0.9148290469029319
2024-01-09 22:00:00,0.3162741459840691,0.8148291032985229,0.8648291032985229,0.9148291032985228
2024-01-09 23:00:00,0.3162741371593175,0.8148291538437273,0.8648291538437274,0.9148291538437273
2024-01-10 00:00:00,0.31627412922584713,0.8148291985479106,0.8648291985479106,0.9148291985479106
2024-01-10 01:00:00,0.3162741222371127,0.8148292369548175,0.8648292369548175,0.9148292369548174
2024-01-10 02:00:00,0.3162741157314281,0.8148292720993819,0.864829272099382,0.9148292720993819
2024-01-10 03:00:00,0.3162741095666535,0.8148293049270342,0.8648293049270342,0.9148293049270342
2024-01-10 04:00:00,0.31627410396623395,0.8148293338732456,0.8648293338732457,0.9148293338732456
2024-01-10 05:00:00,0.3162740984906815,0.8148293619567576,0.8648293619567576,0.9148293619567576
