Timestamp,Setpoint1,Setpoint2,TresholdLow,TresholdHigh
2024-01-06 14:00:00,0.31636059519431997,0.8148348623834636,0.8648348623834636,0.9148348623834636
2024-01-06 15:00:00,0.31655297594733217,0.8148804165275699,0.86488041652757,0.9148804165275699
2024-01-06 16:00:00,0.31674465678178815,0.814968500364572,0.8649685003645721,0.914968500364572
2024-01-06 17:00:00,0.3169094052249204,0.8150829683018876,0.8650829683018877,0.9150829683018876
2024-01-06 18:00:00,0.3170494138649205,0.8152081830213272,0.8652081830213273,0.9152081830213272
2024-01-06 19:00:00,0.31716025560128747,0.8153427603082525,0.8653427603082525,0.9153427603082525
2024-01-06 20:00:00,0.31725343233874154,0.8154731523669075,0.8654731523669076,0.9154731523669075
2024-01-06 21:00:00,0.3173306721829424,0.8155947779439828,0.8655947779439829,0.9155947779439828
2024-01-06 22:00:00,0.3173974079297953,0.8157087742390898,0.8657087742390899,0.9157087742390898
2024-01-06 23:00:00,0.3174549248903515,0.8158142373476213,0.8658142373476213,0.9158142373476212
2024-01-07 00:00:00,0.31750798443255246,0.8159151299945757,0.8659151299945758,0.9159151299945757
2024-01-07 01:00:00,0.3175534771646521,0.8160070573314742,0.8660070573314742,0.9160070573314741
2024-01-07 02:00:00,0.31759206654152516,0.8160900353183854,0.8660900353183855,0.9160900353183854
2024-01-07 03:00:00,0.317624789171424,0.8161642458140165,0.8661642458140165,0.9161642458140165
2024-01-07 04:00:00,0.3176527364088548,0.8162301732169175,0.8662301732169175,0.9162301732169175
2024-01-07 05:00:00,0.3176760313861438,0.8162878566437823,0.8662878566437824,0.9162878566437823
2024-01-07 06:00:00,0.3176956587081196,0.8163380687288099,0.8663380687288099,0.9163380687288099
2024-01-07 07:00:00,0.31771202181004854,0.8163812692062826,0.8663812692062827,0.9163812692062826
2024-01-07 08:00:00,0.3177253612539545,0.816417716078702,0.866417716078702,0.9164177160787019
2024-01-07 09:00:00,0.3177362483332905,0.8164481833948929,0.8664481833948929,0.9164481833948929
2024-01-07 10:00:00,0.3177447356137784,0.8164727490403176,0.8664727490403177,0.9164727490403176
2024-01-07 11:00:00,0.3177512907454388,0.816492171220803,0.866492171220803,0.916492171220803
2024-01-07 12:00:00,0.317756039359403,0.8165066795965104,0.8665066795965104,0.9165066795965103
2024-01-07 13:00:00,0.31775919925977963,0.8165166924749826,0.8665166924749826,0.9165166924749826
2024-01-07 14:00:00,0.317760942373977,0.8165225571456761,0.8665225571456762,0.9165225571456761
2024-01-07 15:00:00,0.3177614488593535,0.8165246697803072,0.8665246697803073,0.9165246697803072
2024-01-07 16:00:00,0.31776088151683685,0.8165234197322053,0.8665234197322054,0.9165234197322053
2024-01-07 17:00:00,0.3177593260719009,0.8165190233230522,0.8665190233230522,0.9165190233230521
2024-01-07 18:00:00,0.31775686996654817,0.8165117047696238,0.8665117047696238,0.9165117047696237
2024-01-07 19:00:00,0.31775365145281487,0.8165018398520862,0.8665018398520863,0.9165018398520862
2024-01-07 20:00:00,0.3177497011381389,0.8164895132938463,0.8664895132938464,0.9164895132938463
2024-01-07 21:00:00,0.3177451437760367,0.8164750923759029,0.8664750923759029,0.9164750923759029
2024-01-07 22:00:00,0.3177400401436865,0.8164587700940622,0.8664587700940622,0.9164587700940622
2024-01-07 23:00:00,0.3177344284954416,0.8164406664949425,0.8664406664949426,0.9164406664949425
2024-01-08 00:00:00,0.3177283890034583,0.8164210475819615,0.8664210475819616,0.9164210475819615
2024-01-08 01:00:00,0.3177219428388723,0.816399985221805,0.8663999852218051,0.916399985221805
2024-01-08 02:00:00,0.31771516288681956,0.816377736314915,0.866377736314915,0.9163777363149149
2024-01-08 03:00:00,0.31770807120140565,0.8163543820355686,0.8663543820355687,0.9163543820355686
2024-01-08 04:00:00,0.3177007100477202,0.8163300796335082,0.8663300796335083,0.9163300796335082
2024-01-08 05:00:00,0.3176931174073309,0.8163049750956887,0.8663049750956887,0.9163049750956886
2024-01-08 06:00:00,0.31768530759737545,0.8162791243073606,0.8662791243073606,0.9162791243073606
2024-01-08 07:00:00,0.31767732403961707,0.8162527005471487,0.8662527005471488,0.9162527005471487
2024-01-08 08:00:00,0.3176691789784162,0.8162257539471028,0.8662257539471029,0.9162257539471028
2024-01-08 09:00:00,0.3176608980722657,0.8161983905862347,0.8661983905862347,0.9161983905862346
2024-01-08 10:00:00,0.3176525044937212,0.8161707078672245,0.8661707078672245,0.9161707078672244
2024-01-08 11:00:00,0.3176440076090025,0.816142745640511,0.8661427456405111,0.916142745640511
2024-01-08 12:00:00,0.31763543006617867,0.8161146010707147,0.8661146010707147,0.9161146010707146
