Timestamp;Setpoint1;Setpoint2;TresholdLow;TresholdHigh
08/01/2024 10:00;0.374936784;0.814834862;0.864834862;0.914834862
08/01/2024 11:00;0.374928287;0.814834862;0.864834862;0.914834862
08/01/2024 12:00;0.37491971;0.814834862;0.864834862;0.914834862
08/01/2024 13:00;0.374911066;0.814834862;0.864834862;0.914834862
08/01/2024 14:00;0.374902369;0.814834862;0.864834862;0.914834862
08/01/2024 15:00;0.374893633;0.814834862;0.864834862;0.914834862
08/01/2024 16:00;0.374884867;0.814834862;0.864834862;0.914834862
08/01/2024 17:00;0.374876084;0.814834862;0.864834862;0.914834862
08/01/2024 18:00;0.37486729;0.814834862;0.864834862;0.914834862
08/01/2024 19:00;0.374858493;0.814834862;0.864834862;0.914834862
08/01/2024 20:00;0.374849704;0.814834862;0.864834862;0.914834862
08/01/2024 21:00;0.374840925;0.814834862;0.864834862;0.914834862
08/01/2024 22:00;0.374832168;0.814834862;0.864834862;0.914834862
08/01/2024 23:00;0.374823436;0.814834862;0.864834862;0.914834862
09/01/2024 00:00;0.374814733;0.814834862;0.864834862;0.914834862
09/01/2024 01:00;0.374806066;0.814834862;0.864834862;0.914834862
09/01/2024 02:00;0.374797438;0.814834862;0.864834862;0.914834862
09/01/2024 03:00;0.374788854;0.814834862;0.864834862;0.914834862
09/01/2024 04:00;0.374780318;0.814834862;0.864834862;0.914834862
09/01/2024 05:00;0.374771831;0.814834862;0.864834862;0.914834862
09/01/2024 06:00;0.374763397;0.814834862;0.864834862;0.914834862
09/01/2024 07:00;0.374755019;0.814834862;0.864834862;0.914834862
09/01/2024 08:00;0.374746699;0.814834862;0.864834862;0.914834862
09/01/2024 09:00;0.374738439;0.814834862;0.864834862;0.914834862
09/01/2024 10:00;0.374730241;0.814834862;0.864834862;0.914834862
09/01/2024 11:00;0.374722107;0.814834862;0.864834862;0.914834862
09/01/2024 12:00;0.374714038;0.814834862;0.864834862;0.914834862
09/01/2024 13:00;0.374706036;0.814834862;0.864834862;0.914834862
09/01/2024 14:00;0.3746981;0.814834862;0.864834862;0.914834862
09/01/2024 15:00;0.374690233;0.814834862;0.864834862;0.914834862
09/01/2024 16:00;0.374682436;0.814834862;0.864834862;0.914834862
09/01/2024 17:00;0.374674708;0.814834862;0.864834862;0.914834862
09/01/2024 18:00;0.374667052;0.814834862;0.864834862;0.914834862
09/01/2024 19:00;0.374659466;0.814834862;0.864834862;0.914834862
09/01/2024 20:00;0.374651951;0.814834862;0.864834862;0.914834862
09/01/2024 21:00;0.374644508;0.814834862;0.864834862;0.914834862
09/01/2024 22:00;0.374637137;0.814834862;0.864834862;0.914834862
09/01/2024 23:00;0.374629838;0.814834862;0.864834862;0.914834862
10/01/2024 00:00;0.374622611;0.814834862;0.864834862;0.914834862
10/01/2024 01:00;0.374615456;0.814834862;0.864834862;0.914834862
10/01/2024 02:00;0.374608373;0.814834862;0.864834862;0.914834862
10/01/2024 03:00;0.374601362;0.814834862;0.864834862;0.914834862
10/01/2024 04:00;0.374594422;0.814834862;0.864834862;0.914834862
10/01/2024 05:00;0.374587554;0.814834862;0.864834862;0.914834862
10/01/2024 06:00;0.374580757;0.814834862;0.864834862;0.914834862
10/01/2024 07:00;0.37457403;0.814834862;0.864834862;0.914834862
