Timestamp,Setpoint1,Setpoint2,TresholdLow,TresholdHigh
2024-01-19 09:00:00,0.3162738475898554,0.8148302169145936,0.8648302169145936,0.9148302169145935
2024-01-19 10:00:00,0.316273847050998,0.8148302185814841,0.8648302185814841,0.9148302185814841
2024-01-19 11:00:00,0.31627384652224605,0.8148302202180331,0.8648302202180331,0.9148302202180331
2024-01-19 12:00:00,0.3162738459953984,0.814830221848873,0.864830221848873,0.914830221848873
2024-01-19 13:00:00,0.3162738454786501,0.8148302234493904,0.8648302234493904,0.9148302234493904
2024-01-19 14:00:00,0.31627384496598254,0.8148302250376019,0.864830225037602,0.9148302250376019
2024-01-19 15:00:00,0.31627384445854095,0.8148302266101228,0.8648302266101229,0.9148302266101228
2024-01-19 16:00:00,0.31627384395985475,0.8148302281562639,0.864830228156264,0.9148302281562639
2024-01-19 17:00:00,0.3162738434660696,0.8148302296876355,0.8648302296876356,0.9148302296876355
2024-01-19 18:00:00,0.3162738429817296,0.8148302311905037,0.8648302311905037,0.9148302311905037
2024-01-19 19:00:00,0.31627384250186025,0.8148302326798788,0.8648302326798788,0.9148302326798787
2024-01-19 20:00:00,0.3162738420284709,0.8148302341496562,0.8648302341496562,0.9148302341496561
2024-01-19 21:00:00,0.31627384156341787,0.8148302355941826,0.8648302355941826,0.9148302355941825
2024-01-19 22:00:00,0.3162738411005349,0.8148302370321887,0.8648302370321888,0.9148302370321887
2024-01-19 23:00:00,0.3162738406465097,0.8148302384433269,0.864830238443327,0.9148302384433269
2024-01-20 00:00:00,0.3162738401960742,0.8148302398435654,0.8648302398435654,0.9148302398435654
2024-01-20 01:00:00,0.31627383975232215,0.8148302412235413,0.8648302412235414,0.9148302412235413
2024-01-20 02:00:00,0.3162738393160946,0.8148302425806201,0.8648302425806201,0.9148302425806201
2024-01-20 03:00:00,0.31627383888176475,0.8148302439319676,0.8648302439319676,0.9148302439319675
2024-01-20 04:00:00,0.316273838455124,0.8148302452598875,0.8648302452598875,0.9148302452598874
2024-01-20 05:00:00,0.31627383803465686,0.8148302465690179,0.864830246569018,0.9148302465690179
2024-01-20 06:00:00,0.3162738376186537,0.8148302478645455,0.8648302478645455,0.9148302478645455
2024-01-20 07:00:00,0.31627383720943203,0.8148302491394037,0.8648302491394038,0.9148302491394037
2024-01-20 08:00:00,0.31627383680258536,0.8148302504069875,0.8648302504069876,0.9148302504069875
2024-01-20 09:00:00,0.31627383640351253,0.8148302516508285,0.8648302516508285,0.9148302516508284
2024-01-20 10:00:00,0.3162738360072972,0.8148302528859552,0.8648302528859553,0.9148302528859552
2024-01-20 11:00:00,0.316273835617311,0.814830254102036,0.8648302541020361,0.914830254102036
2024-01-20 12:00:00,0.3162738352333791,0.8148302552995522,0.8648302552995523,0.9148302552995522
2024-01-20 13:00:00,0.3162738348519338,0.8148302564894789,0.864830256489479,0.9148302564894789
2024-01-20 14:00:00,0.31627383447754,0.8148302576577744,0.8648302576577744,0.9148302576577744
2024-01-20 15:00:00,0.3162738341049489,0.8148302588205311,0.8648302588205311,0.914830258820531
2024-01-20 16:00:00,0.31627383373935025,0.8148302599618557,0.8648302599618557,0.9148302599618556
2024-01-20 17:00:00,0.31627383337914705,0.8148302610866005,0.8648302610866005,0.9148302610866005
2024-01-20 18:00:00,0.3162738330211808,0.8148302622044594,0.8648302622044595,0.9148302622044594
2024-01-20 19:00:00,0.3162738326694545,0.8148302633031175,0.8648302633031175,0.9148302633031175
2024-01-20 20:00:00,0.31627383232319545,0.814830264384961,0.864830264384961,0.914830264384961
2024-01-20 21:00:00,0.3162738319804172,0.8148302654560805,0.8648302654560805,0.9148302654560805
2024-01-20 22:00:00,0.31627383164240974,0.814830266512487,0.8648302665124871,0.914830266512487
2024-01-20 23:00:00,0.31627383130696957,0.8148302675609839,0.8648302675609839,0.9148302675609838
2024-01-21 00:00:00,0.31627383097776085,0.8148302685902584,0.8648302685902585,0.9148302685902584
2024-01-21 01:00:00,0.3162738306507003,0.8148302696128958,0.8648302696128959,0.9148302696128958
2024-01-21 02:00:00,0.31627383032932455,0.8148302706179585,0.8648302706179586,0.9148302706179585
2024-01-21 03:00:00,0.31627383001214426,0.8148302716100602,0.8648302716100602,0.9148302716100601
2024-01-21 04:00:00,0.3162738296974202,0.8148302725945583,0.8648302725945584,0.9148302725945583
2024-01-21 05:00:00,0.3162738293874331,0.8148302735644031,0.8648302735644031,0.914830273564403
2024-01-21 06:00:00,0.31627382908085905,0.8148302745236863,0.8648302745236863,0.9148302745236863
2024-01-21 07:00:00,0.31627382877955645,0.8148302754666074,0.8648302754666074,0.9148302754666073
2024-01-21 08:00:00,0.3162738284819112,0.8148302763982096,0.8648302763982096,0.9148302763982096
2024-01-21 09:00:00,0.3162738281872326,0.8148302773206031,0.8648302773206031,0.9148302773206031
