Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
02.02.2024 00:00:59;42.51;7.41;0.00;0.00;45.10;0.00;24.78;0.19;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:01:59;42.51;7.41;0.00;0.00;44.40;0.15;24.78;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:03:00;42.52;7.41;0.00;0.00;45.10;0.15;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:04:00;42.50;7.41;0.00;0.00;44.50;0.15;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:05:00;42.52;7.40;0.00;0.00;44.30;0.15;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:06:00;42.52;7.42;0.00;0.00;44.60;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:07:00;42.53;7.41;0.00;0.00;43.90;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:08:00;42.53;7.40;0.00;0.00;44.70;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:09:00;42.54;7.41;0.00;0.00;44.00;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:10:00;42.57;7.42;0.00;0.00;44.80;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:11:00;42.63;7.42;0.00;0.00;44.20;0.00;24.79;0.20;0.00;45.70;52.80;107.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:12:00;42.52;7.40;120.00;25.70;44.90;0.00;24.89;0.30;0.00;45.70;52.80;107.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:13:00;42.51;7.40;120.00;28.20;43.90;6.45;24.93;0.34;0.00;45.70;52.80;107.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
02.02.2024 00:14:00;42.51;7.42;120.00;26.00;44.30;2.10;24.94;0.35;0.00;45.70;52.80;107.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.02.2024 23:50:04;01.02.2024 23:40:09
