Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
10.04.2024 00:00:47;42.54;7.43;0.00;0.00;45.10;0.00;750.20;1.03;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:01:47;42.53;7.42;0.00;0.00;44.50;0.15;750.20;1.03;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:02:47;42.54;7.43;0.00;0.00;44.40;0.15;750.21;1.03;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:03:47;42.57;7.44;0.00;0.00;44.70;0.15;750.21;1.04;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:04:47;42.52;7.42;120.00;23.80;44.10;0.15;750.23;1.06;0.24;39.10;50.50;176.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:05:47;42.52;7.42;120.00;23.90;44.70;1.80;750.25;1.07;0.24;39.10;50.50;176.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:06:47;42.51;7.43;120.00;24.50;44.70;0.75;750.26;1.09;0.24;39.10;50.50;176.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:07:47;42.52;7.43;120.00;24.70;44.30;0.60;750.27;1.10;0.24;39.10;50.50;176.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:08:48;42.50;7.43;120.00;24.80;44.90;0.75;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:09:48;42.52;7.42;0.00;0.00;43.90;0.15;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:10:48;42.52;7.44;0.00;0.00;44.60;0.15;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:11:48;42.52;7.44;0.00;0.00;44.60;0.00;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:12:48;42.53;7.43;0.00;0.00;44.40;0.15;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:13:48;42.52;7.43;0.00;0.00;44.70;0.00;750.28;1.11;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:14:48;42.52;7.44;0.00;0.00;44.60;0.15;750.29;1.12;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:15:48;42.52;7.42;0.00;0.00;44.00;0.15;750.29;1.12;0.24;39.10;50.50;176.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:16:48;42.52;7.44;0.00;0.00;44.80;0.15;750.29;1.12;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:17:48;42.52;7.44;0.00;0.00;44.10;0.15;750.29;1.12;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:18:49;42.52;7.42;0.00;0.00;45.00;0.15;750.29;1.13;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
10.04.2024 00:19:49;42.52;7.43;0.00;0.00;44.30;0.30;750.30;1.13;0.24;39.10;50.50;176.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.04.2024 20:04:21;08.04.2024 09:27:46
