Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
31.01.2024 00:00:03;42.48;7.42;0.00;0.00;44.30;0.15;364.33;2.63;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:01:03;42.47;7.41;0.00;0.00;44.90;0.30;364.33;2.63;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:02:03;42.48;7.41;0.00;0.00;44.00;0.00;364.33;2.63;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:03:03;42.47;7.42;0.00;0.00;44.70;0.45;364.34;2.64;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:04:03;42.47;7.41;0.00;0.00;43.90;0.30;364.35;2.65;0.00;45.70;52.50;122.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:05:03;42.47;7.41;0.00;0.00;44.70;0.15;364.35;2.65;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:06:03;42.47;7.43;0.00;0.00;44.00;0.15;364.35;2.65;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:07:03;42.47;7.43;0.00;0.00;44.80;0.30;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:08:04;42.46;7.42;0.00;0.00;44.10;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:09:04;42.47;7.42;0.00;0.00;44.90;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:10:04;42.47;7.43;0.00;0.00;44.20;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:11:04;42.48;7.41;0.00;0.00;45.00;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:12:04;42.49;7.42;0.00;0.00;44.30;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:13:04;42.47;7.42;0.00;0.00;45.00;0.00;364.35;2.66;0.00;45.70;52.50;122.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:14:04;42.49;7.41;120.00;26.00;44.30;3.75;364.42;2.73;0.00;45.70;52.50;122.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
31.01.2024 00:15:04;42.44;7.41;120.00;26.10;44.80;2.70;364.47;2.77;0.00;45.70;52.50;122.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;30.01.2024 19:52:39;30.01.2024 19:39:57
