Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
15.12.2023 00:00:19;42.74;7.45;120.00;25.10;44.40;0.90;308.57;1.71;0.00;45.70;51.70;172.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:01:20;42.72;7.44;120.00;25.70;45.00;1.35;308.59;1.73;0.00;45.70;51.70;172.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:02:20;42.73;7.45;0.00;0.00;44.00;1.50;308.60;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:03:20;42.74;7.45;0.00;0.00;44.60;0.15;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:04:20;42.74;7.45;0.00;0.00;44.10;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:05:20;42.72;7.45;0.00;0.00;44.60;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:06:20;42.75;7.46;0.00;0.00;43.90;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:07:20;42.74;7.45;0.00;0.00;44.80;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:08:20;42.74;7.45;0.00;0.00;44.10;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
15.12.2023 00:09:20;42.73;7.45;0.00;0.00;44.90;0.00;308.61;1.75;0.00;45.70;51.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12.2023 21:44:27;14.12.2023 21:43:14
