Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
20.11.2023 00:00:29;41.52;7.55;120.00;28.10;43.80;0.60;259.98;0.91;0.01;41.70;58.60;231.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:01:29;41.54;7.56;120.00;27.20;43.00;0.75;259.99;0.93;0.01;41.70;58.60;231.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:02:29;41.55;7.55;120.00;27.00;43.40;0.90;260.01;0.94;0.01;41.70;58.60;231.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:03:29;41.56;7.56;0.00;0.00;44.00;0.90;260.02;0.95;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:04:29;41.56;7.57;0.00;0.00;43.10;0.00;260.02;0.95;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:05:29;41.56;7.57;0.00;0.00;43.80;0.15;260.02;0.95;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:06:30;41.55;7.56;0.00;0.00;43.00;0.00;260.02;0.95;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:07:30;41.57;7.55;0.00;0.00;43.80;0.00;260.02;0.96;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:08:30;41.55;7.56;0.00;0.00;43.00;0.15;260.02;0.96;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
20.11.2023 00:09:30;41.55;7.57;0.00;0.00;43.90;0.30;260.03;0.96;0.01;41.70;58.60;231.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.11.2023 22:24:58;19.11.2023 22:23:50
