Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
28.12.2023 00:00:38;42.76;7.53;0.00;0.00;44.60;0.00;75.49;2.93;0.13;36.30;60.90;159.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:01:38;42.78;7.54;87.00;19.80;44.10;0.00;75.50;2.94;0.13;36.30;60.90;159.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:02:38;42.73;7.53;120.00;25.10;44.90;1.95;75.54;2.98;0.13;36.30;60.90;159.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:03:38;42.73;7.53;120.00;25.00;44.10;1.65;75.57;3.00;0.13;36.30;60.90;159.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:04:38;42.73;7.54;120.00;25.10;44.90;1.80;75.59;3.01;0.13;36.30;60.90;159.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:05:38;42.74;7.54;120.00;25.60;44.00;1.20;75.61;3.01;0.13;36.30;60.90;159.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:06:39;42.74;7.54;0.00;0.00;44.70;0.75;75.61;3.01;0.13;36.30;60.90;159.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:07:39;42.74;7.55;0.00;0.00;44.00;0.15;75.61;3.01;0.13;36.30;60.90;159.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:08:39;42.73;7.53;0.00;0.00;44.80;0.00;75.62;3.01;0.13;36.30;60.90;159.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;27.12.2023 15:07:37
28.12.2023 00:09:39;42.74;7.55;0.00;0.00;44.10;0.15;75.62;3.01;0.15;37.60;59.20;155.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.12.2023 15:08:30;28.12.2023 00:09:01
28.12.2023 00:10:39;42.73;7.53;0.00;0.00;45.00;0.15;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:11:39;42.73;7.54;0.00;0.00;44.40;0.15;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:12:39;42.75;7.54;0.00;0.00;44.10;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:13:39;42.73;7.54;0.00;0.00;44.70;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:14:39;42.73;7.53;0.00;0.00;44.20;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:15:39;42.73;7.54;0.00;0.00;45.00;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:16:40;42.73;7.54;0.00;0.00;44.60;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:17:40;42.75;7.53;0.00;0.00;44.10;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:18:40;42.74;7.54;0.00;0.00;45.10;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:19:40;42.76;7.54;0.00;0.00;44.60;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:20:40;42.74;7.53;0.00;0.00;44.10;0.00;75.62;0.00;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:21:40;42.74;7.53;120.00;24.20;45.10;0.00;75.63;0.01;0.15;37.60;59.20;155.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:22:40;42.75;7.54;120.00;26.10;44.40;1.05;75.65;0.04;0.15;37.60;59.20;155.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:23:40;42.73;7.54;120.00;24.50;45.00;1.20;75.67;0.05;0.15;37.60;59.20;155.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:24:40;42.74;7.53;120.00;24.60;44.30;0.90;75.68;0.06;0.15;37.60;59.20;155.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:25:40;42.73;7.54;120.00;24.90;45.00;0.75;75.70;0.08;0.15;37.60;59.20;155.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:26:41;42.74;7.53;0.00;0.00;44.20;1.05;75.71;0.09;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:27:41;42.76;7.54;0.00;0.00;45.00;0.15;75.71;0.09;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:28:41;42.76;7.53;0.00;0.00;44.30;0.00;75.71;0.09;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:29:41;42.74;7.53;0.00;0.00;45.00;0.15;75.71;0.09;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
28.12.2023 00:30:41;42.76;7.54;0.00;0.00;44.50;0.00;75.71;0.09;0.15;37.60;59.20;155.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.12.2023 00:10:09;28.12.2023 00:09:01
