Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
25.12.2023 00:00:41;42.36;7.52;0.00;0.00;45.00;0.00;42.91;1.27;0.00;40.20;60.10;111.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:01:41;42.36;7.52;0.00;0.00;44.20;0.00;42.91;1.27;0.00;40.20;60.10;111.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:02:41;42.37;7.52;0.00;0.00;45.00;0.00;42.91;1.27;0.00;40.20;60.10;111.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:03:41;42.36;7.52;0.00;0.00;44.10;0.00;42.91;1.27;0.00;40.20;60.10;111.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:04:41;42.37;7.53;0.00;0.00;44.90;0.00;42.91;1.27;0.00;40.20;60.10;111.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:05:41;42.38;7.51;120.00;26.20;44.00;0.30;43.01;1.37;0.00;40.20;60.10;111.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:06:41;42.36;7.53;120.00;26.80;44.40;6.75;43.04;1.41;0.00;40.20;60.10;111.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:07:41;42.36;7.52;120.00;28.00;44.80;1.80;43.06;1.43;0.00;40.20;60.10;111.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:08:42;42.36;7.52;120.00;28.50;44.80;1.05;43.08;1.45;0.00;40.20;60.10;111.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
25.12.2023 00:09:42;42.36;7.52;120.00;27.30;43.90;1.50;43.11;1.48;0.00;40.20;60.10;111.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12.2023 21:55:25;24.12.2023 21:54:16
