Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
19.01.2024 00:00:00;42.63;7.52;0.00;0.00;44.20;0.75;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:01:00;42.62;7.53;0.00;0.00;44.40;0.15;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:02:00;42.63;7.52;0.00;0.00;45.00;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:03:00;42.63;7.53;0.00;0.00;44.30;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:04:01;42.62;7.52;0.00;0.00;45.10;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:05:01;42.63;7.53;0.00;0.00;44.50;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:06:01;42.62;7.51;0.00;0.00;44.60;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:07:01;42.63;7.53;0.00;0.00;44.70;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:08:01;42.63;7.51;0.00;0.00;44.00;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
19.01.2024 00:09:01;42.63;7.52;0.00;0.00;44.80;0.00;170.04;1.12;0.04;44.10;53.80;156.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01.2024 22:03:20;18.01.2024 22:02:12
