Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
02.12.2023 00:00:43;42.69;7.03;0.00;0.00;44.30;0.00;49.19;2.64;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:01:43;42.70;7.03;0.00;0.00;45.00;0.00;49.19;2.64;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:02:43;42.69;7.03;0.00;0.00;44.30;0.00;49.19;2.64;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:03:43;42.70;7.04;0.00;0.00;45.10;0.00;49.19;2.64;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:04:43;42.70;7.04;0.00;0.00;44.40;0.15;49.19;2.64;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:05:43;42.70;7.04;0.00;0.00;44.90;0.15;49.20;2.65;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:06:44;42.68;7.03;0.00;0.00;44.50;0.60;49.21;2.66;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:07:44;42.69;7.03;0.00;0.00;44.00;0.75;49.23;2.67;0.00;47.10;50.60;261.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:08:44;42.70;7.03;0.00;0.00;44.70;1.05;49.25;2.69;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:09:44;42.68;7.03;0.00;0.00;44.00;1.35;49.27;2.72;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:10:44;42.68;7.03;0.00;0.00;44.90;1.20;49.29;2.73;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:11:44;42.70;7.04;0.00;0.00;44.10;0.90;49.30;2.75;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:12:44;42.69;7.04;0.00;0.00;45.00;0.75;49.31;2.76;0.00;47.10;50.60;261.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:13:44;42.72;7.02;120.00;26.20;44.20;1.05;49.42;2.87;0.00;47.10;50.60;261.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:14:44;42.71;7.04;120.00;26.70;44.90;7.05;49.47;2.91;0.00;47.10;50.60;261.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:15:44;42.71;7.04;120.00;28.60;43.90;2.40;49.51;2.96;0.00;47.10;50.60;261.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
02.12.2023 00:16:45;42.71;7.03;120.00;26.40;44.50;2.40;49.53;2.98;0.00;47.10;50.60;261.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.12.2023 21:39:58;01.12.2023 21:38:45
