Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
27.02.2024 00:00:11;42.63;7.25;0.00;0.00;44.60;0.15;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:01:11;42.63;7.24;0.00;0.00;44.10;0.00;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:02:11;42.62;7.26;0.00;0.00;44.60;0.15;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:03:11;42.60;7.26;0.00;0.00;44.00;0.00;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:04:11;42.61;7.26;0.00;0.00;44.70;0.00;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:05:11;42.61;7.26;0.00;0.00;44.00;0.00;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:06:11;42.61;7.25;0.00;0.00;44.90;0.00;99.55;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:07:12;42.63;7.25;0.00;0.00;44.30;0.00;99.56;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:08:12;42.63;7.26;0.00;0.00;45.10;0.15;99.56;2.17;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:09:12;42.65;7.25;0.00;0.00;44.50;0.45;99.57;2.18;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:10:12;42.64;7.26;0.00;0.00;44.00;0.75;99.58;2.19;0.00;44.70;50.90;162.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:11:12;42.57;7.24;0.00;0.00;44.80;0.75;99.58;2.20;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:12:12;42.61;7.24;0.00;0.00;44.10;0.45;99.59;2.21;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:13:12;42.70;7.25;0.00;0.00;44.90;0.45;99.60;2.22;0.00;44.70;50.90;162.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:14:12;42.65;7.24;120.00;25.80;44.20;1.20;99.64;2.27;0.00;44.70;50.90;162.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:15:12;42.61;7.24;120.00;25.50;44.90;7.05;99.74;2.37;0.00;44.70;50.90;162.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:16:12;42.60;7.24;120.00;24.90;43.90;2.25;99.78;2.41;0.00;44.70;50.90;162.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
27.02.2024 00:17:13;42.59;7.25;120.00;24.80;44.50;2.40;99.82;2.44;0.00;44.70;50.90;162.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.02.2024 21:47:58;26.02.2024 21:41:08
