Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
18.03.2024 00:00:24;42.85;7.34;0.00;0.00;45.00;0.60;504.86;2.55;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:01:24;42.80;7.36;0.00;0.00;44.40;0.75;504.87;2.56;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:02:24;42.87;7.34;120.00;25.20;43.90;0.90;504.93;2.62;0.00;43.40;52.80;144.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:03:24;42.84;7.35;120.00;24.70;44.70;6.15;505.00;2.69;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:04:24;42.85;7.34;120.00;25.30;43.90;1.80;505.02;2.72;0.00;43.40;52.80;144.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:05:24;42.84;7.36;120.00;25.30;44.60;1.20;505.05;2.74;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:06:24;42.83;7.34;120.00;24.90;44.20;1.35;505.06;2.75;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:07:25;42.86;7.35;0.00;0.00;44.50;0.75;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:08:25;42.84;7.36;0.00;0.00;44.50;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:09:25;42.84;7.36;0.00;0.00;44.70;0.15;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:10:25;42.84;7.35;0.00;0.00;44.00;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:11:25;42.85;7.35;0.00;0.00;45.00;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:12:25;42.84;7.36;0.00;0.00;44.40;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:13:25;42.84;7.36;0.00;0.00;43.90;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:14:25;42.85;7.36;0.00;0.00;44.80;0.00;505.07;2.76;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:15:25;42.87;7.35;0.00;0.00;44.30;0.15;505.07;2.77;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:16:25;42.87;7.36;0.00;0.00;44.40;0.00;505.07;2.77;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:17:26;42.87;7.35;0.00;0.00;44.70;0.00;505.08;2.77;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:18:26;42.86;7.36;0.00;0.00;44.20;0.45;505.09;2.78;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:19:26;42.86;7.35;0.00;0.00;44.90;0.60;505.10;2.79;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:20:26;42.87;7.35;0.00;0.00;44.60;0.60;505.11;2.80;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:21:26;42.84;7.36;0.00;0.00;44.10;0.60;505.12;2.81;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:22:26;42.84;7.35;120.00;24.30;45.00;1.05;505.17;2.87;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:23:26;42.83;7.36;120.00;24.50;44.30;6.30;505.24;2.94;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:24:26;42.82;7.35;120.00;24.90;44.90;1.65;505.26;2.96;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:25:26;42.82;7.36;120.00;25.70;44.20;1.05;505.28;2.98;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:26:26;42.83;7.35;120.00;25.10;44.90;0.90;505.30;2.99;0.00;43.40;52.80;144.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:27:27;42.83;7.35;0.00;0.00;44.10;0.75;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:28:27;42.84;7.35;0.00;0.00;44.80;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:29:27;42.84;7.36;0.00;0.00;44.10;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:30:27;42.84;7.36;0.00;0.00;45.10;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:31:27;42.83;7.35;0.00;0.00;44.50;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:32:27;42.84;7.36;0.00;0.00;43.90;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:33:27;42.83;7.36;0.00;0.00;44.80;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:34:27;42.83;7.36;0.00;0.00;44.20;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:35:27;42.84;7.35;0.00;0.00;45.00;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:36:27;42.84;7.35;0.00;0.00;44.60;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:37:28;42.84;7.36;0.00;0.00;44.10;0.00;505.30;3.00;0.00;43.40;52.80;144.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:38:28;42.83;7.36;0.00;0.00;45.00;0.45;505.32;3.00;0.00;43.40;52.80;144.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:39:28;42.83;7.36;0.00;0.00;44.50;1.05;505.33;3.00;0.00;43.40;52.80;144.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:40:28;42.80;7.35;0.00;0.00;44.00;0.60;505.34;3.00;0.00;43.40;52.80;144.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:41:28;42.80;7.35;0.00;0.00;44.90;0.45;505.35;3.00;0.00;43.40;52.80;144.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:42:28;42.84;7.36;120.00;26.10;44.30;1.20;505.42;3.00;0.00;43.40;52.80;144.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;17.03.2024 20:27:54
18.03.2024 00:43:28;42.82;7.36;120.00;25.20;45.00;6.30;505.48;3.00;0.00;44.30;53.10;130.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03.2024 20:34:03;18.03.2024 00:42:51
18.03.2024 00:44:28;42.82;7.36;120.00;24.50;44.20;1.95;505.50;0.00;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:45:28;42.81;7.36;120.00;24.70;44.90;0.90;505.52;0.02;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:46:28;42.82;7.35;120.00;26.10;44.20;0.90;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:47:29;42.82;7.36;0.00;0.00;44.80;0.90;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:48:29;42.80;7.36;0.00;0.00;44.10;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:49:29;42.82;7.36;0.00;0.00;44.90;0.15;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:50:29;42.81;7.36;0.00;0.00;44.30;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:51:29;42.82;7.36;0.00;0.00;45.10;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:52:29;42.82;7.35;0.00;0.00;44.70;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:53:29;42.81;7.35;0.00;0.00;44.10;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:54:29;42.81;7.36;0.00;0.00;45.00;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:55:29;42.82;7.36;0.00;0.00;44.50;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:56:29;42.82;7.37;0.00;0.00;43.90;0.00;505.54;0.04;0.00;44.30;53.10;130.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:57:30;42.82;7.36;0.00;0.00;44.80;0.15;505.55;0.05;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:58:30;42.82;7.36;0.00;0.00;44.30;0.00;505.55;0.05;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 00:59:30;42.81;7.35;0.00;0.00;44.70;0.45;505.56;0.06;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:00:30;42.84;7.35;0.00;0.00;44.70;0.90;505.58;0.08;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:01:30;42.97;7.37;0.00;0.00;44.20;1.05;505.59;0.09;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:02:30;42.81;7.34;120.00;25.00;45.00;1.20;505.66;0.16;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:03:30;42.80;7.35;120.00;26.00;44.30;6.75;505.73;0.24;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:04:30;42.78;7.36;120.00;26.10;45.00;2.40;505.76;0.26;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:05:30;42.79;7.36;120.00;24.40;44.20;1.50;505.79;0.29;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:06:30;42.80;7.34;120.00;24.30;44.90;1.05;505.81;0.31;0.00;44.30;53.10;130.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:07:31;42.81;7.35;0.00;0.00;44.00;1.35;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:08:31;42.80;7.35;0.00;0.00;44.80;0.00;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:09:31;42.80;7.34;0.00;0.00;44.10;0.00;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:10:31;42.80;7.34;0.00;0.00;45.00;0.00;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:11:31;42.80;7.35;0.00;0.00;44.40;0.00;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
18.03.2024 01:12:31;42.82;7.36;0.00;0.00;44.40;0.00;505.82;0.32;0.00;44.30;53.10;130.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.03.2024 00:44:06;18.03.2024 00:42:51
