Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
14.12.2023 00:00:46;42.89;7.43;120.00;28.60;44.70;2.55;286.58;1.45;0.00;45.30;49.60;193.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:01:46;42.87;7.43;120.00;26.80;43.90;2.10;286.60;1.47;0.00;45.30;49.60;193.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:02:46;42.88;7.42;120.00;26.40;44.50;1.20;286.62;1.50;0.00;45.30;49.60;193.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:03:46;42.89;7.43;0.00;0.00;44.90;1.35;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:04:46;42.89;7.43;0.00;0.00;44.40;0.15;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:05:46;42.89;7.43;0.00;0.00;45.00;0.00;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:06:46;42.88;7.42;0.00;0.00;44.60;0.00;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:07:46;42.88;7.42;0.00;0.00;43.90;0.00;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:08:47;42.89;7.42;0.00;0.00;44.70;0.00;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:09:47;42.89;7.42;0.00;0.00;44.20;0.00;286.63;1.50;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
14.12.2023 00:10:47;42.89;7.42;0.00;0.00;45.00;0.00;286.64;1.51;0.00;45.30;49.60;193.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12.2023 22:29:21;13.12.2023 22:24:02
