Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
24.12.2023 00:00:42;42.92;7.41;0.00;0.00;44.00;0.00;26.47;0.50;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:01:42;42.92;7.42;0.00;0.00;45.00;0.15;26.47;0.50;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:02:42;42.94;7.41;0.00;0.00;44.50;0.45;26.48;0.51;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:03:42;42.94;7.42;0.00;0.00;44.10;0.45;26.49;0.52;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:04:42;42.93;7.41;0.00;0.00;45.10;0.60;26.50;0.53;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:05:42;42.94;7.42;0.00;0.00;44.60;0.60;26.52;0.55;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:06:42;42.92;7.40;120.00;26.20;44.10;0.90;26.60;0.63;0.00;49.10;45.70;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:07:42;42.89;7.41;120.00;26.10;44.90;5.55;26.64;0.67;0.00;49.10;45.70;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:08:42;42.90;7.41;120.00;25.70;44.10;2.10;26.68;0.71;0.00;49.10;45.70;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:09:43;42.88;7.41;120.00;25.70;44.90;2.25;26.70;0.73;0.00;49.10;45.70;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:10:43;42.90;7.41;120.00;27.20;44.10;1.05;26.71;0.75;0.00;49.10;45.70;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:11:43;42.89;7.41;0.00;0.00;44.90;0.75;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:12:43;42.88;7.41;0.00;0.00;44.20;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:13:43;42.88;7.41;0.00;0.00;45.00;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:14:43;42.88;7.41;0.00;0.00;44.40;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:15:43;42.88;7.41;0.00;0.00;43.90;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:16:43;42.88;7.41;0.00;0.00;44.80;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:17:43;42.89;7.42;0.00;0.00;44.30;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:18:43;42.89;7.40;0.00;0.00;44.20;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:19:44;42.88;7.42;0.00;0.00;44.80;0.15;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
24.12.2023 00:20:44;42.89;7.41;0.00;0.00;44.30;0.00;26.72;0.75;0.00;49.10;45.70;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.12.2023 23:13:18;23.12.2023 23:12:10
