Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
10.03.2024 00:00:40;42.70;7.37;0.00;0.00;44.50;0.90;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:01:41;42.70;7.38;0.00;0.00;44.40;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:02:41;42.70;7.37;0.00;0.00;45.10;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:03:41;42.70;7.38;0.00;0.00;44.50;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:04:41;42.70;7.38;0.00;0.00;44.50;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:05:41;42.69;7.38;0.00;0.00;44.60;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:06:41;42.70;7.38;0.00;0.00;44.00;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:07:41;42.70;7.38;0.00;0.00;44.80;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:08:41;42.70;7.37;0.00;0.00;44.20;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:09:41;42.69;7.37;0.00;0.00;45.00;0.00;346.12;2.00;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:10:41;42.70;7.39;0.00;0.00;44.40;0.15;346.13;2.01;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:11:42;42.67;7.39;0.00;0.00;44.40;0.60;346.15;2.02;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:12:42;42.69;7.37;0.00;0.00;44.60;0.90;346.16;2.04;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:13:42;42.68;7.39;0.00;0.00;44.00;0.75;346.17;2.05;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:14:42;42.64;7.37;0.00;0.00;44.80;0.75;346.19;2.07;0.00;41.70;56.20;136.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
10.03.2024 00:15:42;42.70;7.37;120.00;25.50;44.20;0.75;346.26;2.14;0.00;41.70;56.20;136.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;09.03.2024 21:36:18;09.03.2024 21:35:02
