Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
28.01.2024 00:00:15;42.61;7.40;0.00;0.00;44.20;0.60;317.03;2.93;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:01:15;42.61;7.39;0.00;0.00;44.80;0.15;317.03;2.93;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:02:15;42.61;7.39;0.00;0.00;43.90;0.00;317.03;2.93;0.00;47.30;50.80;137.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:03:15;42.61;7.39;0.00;0.00;44.80;0.15;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:04:15;42.61;7.40;0.00;0.00;44.00;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:05:15;42.61;7.39;0.00;0.00;44.80;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:06:15;42.62;7.40;0.00;0.00;44.20;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:07:15;42.62;7.40;0.00;0.00;44.90;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:08:15;42.61;7.39;0.00;0.00;44.30;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:09:15;42.61;7.40;0.00;0.00;45.00;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:10:16;42.60;7.40;0.00;0.00;44.40;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:11:16;42.61;7.40;0.00;0.00;44.50;0.00;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:12:16;42.62;7.39;0.00;0.00;44.70;0.15;317.04;2.94;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:13:16;42.63;7.41;0.00;0.00;43.90;0.30;317.05;2.95;0.00;47.30;50.80;137.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:14:16;42.66;7.40;0.00;0.00;44.80;0.90;317.06;2.96;0.00;47.30;50.80;137.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:15:16;42.63;7.39;120.00;25.40;44.00;3.15;317.14;3.03;0.00;47.30;50.80;137.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:16:16;42.62;7.40;120.00;25.60;44.70;5.25;317.21;3.03;0.00;47.30;50.80;137.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:17:16;42.60;7.39;120.00;25.60;44.70;1.80;317.24;3.03;0.00;47.30;50.80;137.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:18:16;42.60;7.40;120.00;26.20;44.20;0.60;317.25;3.03;0.00;47.30;50.80;137.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:19:16;42.61;7.40;120.00;27.20;44.70;0.75;317.26;3.03;0.00;47.30;50.80;137.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
28.01.2024 00:20:17;42.61;7.39;0.00;0.00;44.70;0.45;317.27;3.03;0.00;47.30;50.80;137.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.01.2024 20:02:02;27.01.2024 20:00:49
