Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
02.03.2024 00:00:06;42.81;7.23;0.00;0.00;44.70;1.20;181.58;0.86;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:01:06;42.80;7.23;0.00;0.00;44.20;0.75;181.60;0.87;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:02:06;42.83;7.23;0.00;0.00;45.00;0.90;181.61;0.89;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:03:06;42.84;7.23;0.00;0.00;44.50;0.90;181.63;0.90;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:04:07;42.82;7.22;0.00;0.00;43.90;1.35;181.65;0.93;0.16;45.60;48.30;187.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:05:07;42.85;7.23;120.00;25.20;44.80;4.35;181.73;1.00;0.16;45.60;48.30;187.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:06:07;42.84;7.23;120.00;25.70;44.00;5.70;181.82;1.09;0.16;45.60;48.30;187.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:07:07;42.83;7.22;120.00;24.30;44.70;2.40;181.85;1.13;0.16;45.60;48.30;187.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:08:07;42.82;7.22;120.00;26.00;43.90;1.35;181.88;1.15;0.16;45.60;48.30;187.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:09:07;42.83;7.23;120.00;27.20;44.60;1.95;181.91;1.19;0.16;45.60;48.30;187.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:10:07;42.84;7.23;0.00;0.00;44.40;1.20;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:11:07;42.84;7.23;0.00;0.00;44.50;0.00;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:12:07;42.84;7.23;0.00;0.00;44.00;0.00;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:13:07;42.85;7.22;0.00;0.00;44.80;0.00;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:14:08;42.84;7.22;0.00;0.00;44.10;0.00;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:15:08;42.84;7.23;0.00;0.00;45.10;0.00;181.93;1.20;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
02.03.2024 00:16:08;42.84;7.23;0.00;0.00;44.50;0.30;181.93;1.21;0.16;45.60;48.30;187.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.03.2024 23:14:47;01.03.2024 23:10:26
