Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
25.01.2024 00:00:13;42.65;7.43;120.00;25.10;44.10;4.05;266.42;2.56;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:01:13;42.64;7.44;120.00;27.50;44.60;1.05;266.45;2.58;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:02:13;42.63;7.43;120.00;25.70;44.90;0.90;266.46;2.59;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:03:13;42.64;7.44;120.00;24.70;44.10;1.05;266.48;2.61;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:04:14;42.63;7.43;0.00;0.00;44.60;0.15;266.48;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:05:14;42.65;7.44;0.00;0.00;44.60;0.15;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:06:14;42.63;7.44;0.00;0.00;44.50;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:07:14;42.63;7.44;0.00;0.00;44.80;0.15;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:08:14;42.62;7.43;0.00;0.00;44.50;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:09:14;42.64;7.43;0.00;0.00;44.00;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:10:14;42.64;7.44;0.00;0.00;44.70;0.15;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:11:14;42.64;7.44;0.00;0.00;44.10;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:12:14;42.63;7.44;0.00;0.00;44.80;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:13:14;42.68;7.43;0.00;0.00;44.20;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:14:15;42.68;7.44;0.00;0.00;45.00;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:15:15;42.69;7.44;0.00;0.00;44.30;0.00;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:16:15;42.65;7.42;0.00;0.00;45.00;0.15;266.49;2.62;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:17:15;42.65;7.43;0.00;0.00;44.40;0.00;266.50;2.63;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:18:15;42.70;7.44;0.00;0.00;44.80;0.60;266.51;2.63;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:19:15;42.63;7.44;120.00;26.20;44.40;5.55;266.61;2.74;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:20:15;42.61;7.44;120.00;26.00;44.90;3.90;266.67;2.80;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:21:15;42.63;7.43;120.00;25.50;43.90;1.35;266.68;2.82;0.00;45.30;52.20;126.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:22:15;42.63;7.44;120.00;25.40;44.50;0.90;266.69;2.83;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:23:15;42.61;7.44;120.00;22.00;44.90;0.90;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:24:16;42.61;7.43;0.00;0.00;44.00;0.15;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:25:16;42.61;7.43;0.00;0.00;44.60;0.15;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:26:16;42.63;7.44;0.00;0.00;44.10;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:27:16;42.62;7.44;0.00;0.00;44.60;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:28:16;42.61;7.44;0.00;0.00;44.00;0.15;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:29:16;42.61;7.44;0.00;0.00;44.60;0.15;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:30:16;42.62;7.44;0.00;0.00;43.90;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:31:16;42.61;7.43;0.00;0.00;44.70;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:32:16;42.63;7.44;0.00;0.00;44.10;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:33:16;42.62;7.43;0.00;0.00;44.90;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:34:17;42.65;7.43;0.00;0.00;44.20;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:35:17;42.65;7.44;0.00;0.00;45.00;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:36:17;42.65;7.43;0.00;0.00;44.30;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:37:17;42.64;7.42;0.00;0.00;45.00;0.00;266.71;2.85;0.00;45.30;52.20;126.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:38:17;42.60;7.44;0.00;0.00;44.40;0.45;266.73;2.86;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:39:17;42.59;7.43;120.00;25.80;44.90;6.15;266.83;2.97;0.00;45.30;52.20;126.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:40:17;42.59;7.43;120.00;26.00;44.20;2.40;266.87;3.01;0.00;45.30;52.20;126.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:41:17;42.60;7.43;120.00;26.10;44.70;2.55;266.91;3.01;0.00;45.30;52.20;126.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:42:17;42.58;7.42;120.00;25.30;44.80;1.05;266.93;3.01;0.00;45.30;52.20;126.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:43:17;42.60;7.43;0.00;0.00;44.10;0.60;266.93;3.01;0.00;45.30;52.20;126.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:44:18;42.60;7.44;0.00;0.00;44.60;0.15;266.94;3.01;0.00;45.30;52.20;126.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:45:18;42.59;7.43;0.00;0.00;44.70;0.15;266.94;3.01;0.00;45.30;52.20;126.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;24.01.2024 20:25:11
25.01.2024 00:46:18;42.59;7.43;0.00;0.00;44.40;0.15;266.95;3.01;0.00;45.70;52.70;117.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.01.2024 20:34:41;25.01.2024 00:45:28
25.01.2024 00:47:18;42.59;7.43;0.00;0.00;45.00;1.05;266.96;0.01;0.00;45.70;52.70;117.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.01.2024 00:46:37;25.01.2024 00:45:28
25.01.2024 00:48:18;42.60;7.43;0.00;0.00;44.40;0.00;266.96;0.01;0.00;45.70;52.70;117.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.01.2024 00:46:37;25.01.2024 00:45:28
