Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
07.02.2024 00:00:41;42.78;7.39;0.00;0.00;44.90;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:01:41;42.78;7.38;0.00;0.00;44.30;0.15;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:02:41;42.78;7.39;0.00;0.00;45.00;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:03:41;42.79;7.39;0.00;0.00;44.60;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:04:41;42.79;7.37;0.00;0.00;44.10;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:05:41;42.78;7.39;0.00;0.00;45.00;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:06:41;42.79;7.38;0.00;0.00;44.50;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:07:42;42.79;7.39;0.00;0.00;44.00;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:08:42;42.79;7.37;0.00;0.00;44.90;0.15;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:09:42;42.80;7.39;0.00;0.00;44.40;0.00;122.25;1.95;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:10:42;42.83;7.38;0.00;0.00;43.90;0.00;122.26;1.96;0.04;48.80;46.20;150.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:11:42;42.84;7.38;0.00;0.00;44.80;0.60;122.26;1.97;0.04;48.80;46.20;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
07.02.2024 00:12:42;42.79;7.38;120.00;24.80;44.30;0.60;122.36;2.07;0.04;48.80;46.20;150.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;06.02.2024 21:07:49;06.02.2024 20:57:39
