Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
20.01.2024 00:00:59;42.69;7.45;0.00;0.00;45.10;0.15;184.89;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:01:59;42.69;7.44;0.00;0.00;44.40;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:02:59;42.69;7.45;0.00;0.00;44.90;0.15;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:03:59;42.69;7.44;0.00;0.00;44.50;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:04:59;42.69;7.44;0.00;0.00;44.20;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:05:59;42.69;7.44;0.00;0.00;44.60;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:06:59;42.71;7.45;0.00;0.00;44.00;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:07:59;42.75;7.44;0.00;0.00;44.80;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:08:59;42.76;7.45;0.00;0.00;44.10;0.00;184.90;2.37;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
20.01.2024 00:09:59;42.94;7.45;0.00;0.00;44.90;0.30;184.91;2.38;0.00;43.30;53.70;172.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.01.2024 21:04:57;19.01.2024 21:00:14
