Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
16.01.2024 00:00:03;42.73;7.51;120.00;26.00;44.00;1.65;119.45;0.46;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:01:03;42.71;7.51;120.00;26.40;44.50;1.95;119.48;0.49;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:02:03;42.72;7.52;120.00;25.90;45.00;1.50;119.50;0.52;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:03:03;42.73;7.52;0.00;0.00;44.10;0.60;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:04:03;42.73;7.53;0.00;0.00;44.70;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:05:03;42.73;7.53;0.00;0.00;44.10;0.15;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:06:04;42.73;7.52;0.00;0.00;44.60;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:07:04;42.73;7.52;0.00;0.00;44.10;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:08:04;42.72;7.52;0.00;0.00;44.60;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:09:04;42.73;7.52;0.00;0.00;43.90;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:10:04;42.73;7.52;0.00;0.00;44.70;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:11:04;42.74;7.51;0.00;0.00;44.00;0.00;119.51;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:12:04;42.74;7.51;0.00;0.00;44.80;0.00;119.52;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:13:04;42.73;7.52;0.00;0.00;44.10;0.15;119.52;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:14:04;42.74;7.52;0.00;0.00;44.90;0.15;119.52;0.53;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:15:04;42.75;7.52;0.00;0.00;44.20;0.60;119.53;0.55;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:16:05;42.74;7.52;0.00;0.00;45.00;0.30;119.53;0.55;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:17:05;42.73;7.51;0.00;0.00;44.40;0.30;119.54;0.56;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:18:05;42.78;7.50;108.00;22.50;44.70;3.75;119.61;0.63;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:19:05;42.72;7.50;120.00;26.30;44.40;4.95;119.68;0.70;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:20:05;42.70;7.51;120.00;26.50;44.90;1.50;119.71;0.72;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:21:05;42.70;7.52;120.00;26.20;43.90;2.40;119.75;0.76;0.08;35.60;58.40;125.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:22:05;42.72;7.50;120.00;26.90;44.40;1.35;119.77;0.78;0.08;35.60;58.40;125.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:23:05;42.71;7.51;0.00;0.00;44.90;0.60;119.78;0.79;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:24:05;42.70;7.51;0.00;0.00;44.00;0.15;119.78;0.79;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:25:05;42.70;7.51;0.00;0.00;44.70;0.00;119.78;0.79;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:26:05;42.70;7.51;0.00;0.00;43.90;0.15;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:27:06;42.70;7.52;0.00;0.00;44.70;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:28:06;42.70;7.51;0.00;0.00;44.00;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:29:06;42.70;7.52;0.00;0.00;44.70;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:30:06;42.70;7.52;0.00;0.00;44.00;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:31:06;42.71;7.51;0.00;0.00;44.80;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:32:06;42.72;7.51;0.00;0.00;44.20;0.00;119.78;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:33:06;42.73;7.50;0.00;0.00;45.00;0.15;119.79;0.80;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:34:06;42.81;7.52;0.00;0.00;44.30;0.45;119.79;0.81;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:35:06;42.81;7.51;0.00;0.00;45.00;0.45;119.80;0.81;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
16.01.2024 00:36:06;42.72;7.51;0.00;0.00;44.40;0.30;119.81;0.82;0.08;35.60;58.40;125.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01.2024 23:31:26;15.01.2024 23:27:34
