Timestamp;2T1 [°C];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [°C];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
24.01.2024 00:00:22;42.57;7.46;0.00;0.00;44.10;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:01:22;42.57;7.46;0.00;0.00;44.80;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:02:22;42.57;7.45;0.00;0.00;44.20;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:03:22;42.58;7.45;0.00;0.00;45.00;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:04:22;42.56;7.46;0.00;0.00;44.30;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:05:22;42.57;7.46;0.00;0.00;44.80;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:06:22;42.68;7.46;0.00;0.00;44.50;0.00;251.14;0.00;0.00;46.10;52.80;112.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:07:22;42.71;7.45;10.00;10.30;43.90;0.00;251.14;0.01;0.00;46.10;52.80;112.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:08:23;42.54;7.45;120.00;24.90;44.60;4.20;251.22;0.09;0.00;46.10;52.80;112.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
24.01.2024 00:09:23;42.54;7.45;120.00;26.00;44.90;2.40;251.25;0.12;0.00;46.10;52.80;112.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.01.2024 23:54:56;23.01.2024 23:53:53
