Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-02 00:00:00,Header,0.00558,-0.02977,-0.02023,-0.07023,103.795,2,20,5380
2025-06-02 03:00:00,Header,0.05963,-0.02977,-0.02023,-0.07023,140.547,3,20,3580
2025-06-02 06:00:00,Header,0.03072,0.04596,-0.09596,-0.14596,120.89,2,20,5380
2025-06-02 09:00:00,Header,0.08646,0.04596,-0.09596,-0.14596,158.794,3,20,3580
2025-06-02 12:00:00,Header,-0.26547,0.01914,-0.06914,-0.11914,1,0,0,10800
2025-06-02 15:00:00,Header,-0.24001,0.01914,-0.06914,-0.11914,1,0,0,10800
2025-06-02 18:00:00,Follower,-0.00747,-0.10446,0.05446,0.00446,1,0,0,10800
2025-06-02 21:00:00,Follower,0.10189,-0.10446,0.05446,0.00446,1,0,0,10800
