Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-21 00:00:00,0.01789,193.257,0,8e-05,1e-05,0,8e-05,No,False
2025-06-21 03:00:00,0.01789,386.514,193.257,8e-05,2e-05,1e-05,8e-05,No,False
2025-06-21 06:00:00,0.0591,1024.85,386.514,0.00027,5e-05,2e-05,0.00027,No,False
2025-06-21 09:00:00,0.0591,1663.18,1024.85,0.00027,8e-05,5e-05,0.00027,No,False
2025-06-21 12:00:00,0.00889,1759.17,1663.18,4e-05,9e-05,8e-05,4e-05,No,False
2025-06-21 15:00:00,0.00889,1855.16,1759.17,4e-05,9e-05,9e-05,4e-05,No,False
2025-06-21 18:00:00,-0.1159884006684359,8895.07,8874.45,-0.00053,0.00037,0.00043,-9.9e-05,Low,False
2025-06-21 21:00:00,-0.11598840066843596,8895.07,12172.5,-0.00053,0.00053,0.00059,-9.9e-05,Low,True
