Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-05-27 00:00:00,Header,0.07267,-0.09655,0.04655,-0.00345,149.419,3,20,3580
2025-05-27 03:00:00,Header,0.00561,0.02165,-0.07165,-0.12165,103.817,2,20,5380
2025-05-27 06:00:00,Header,0.05101,0.02165,-0.07165,-0.12165,134.686,3,20,3580
2025-05-27 09:00:00,Header,0.03815,0.02625,-0.07625,-0.12625,125.944,3,20,3580
2025-05-27 12:00:00,Header,-0.25959,0.02625,-0.07625,-0.12625,1,0,0,10800
2025-05-27 15:00:00,Header,-0.16357,-0.05523,0.00523,-0.04477,1,0,0,10800
2025-05-27 18:00:00,Header,-0.00191,-0.05523,0.00523,-0.04477,98.7007,2,20,5380
2025-05-27 21:00:00,Header,0.06531,-0.07548,0.02548,-0.02452,144.413,3,20,3580
