Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-07-07 00:00:00,Header,0.06432,0.05727,-0.10727,-0.15727,143.734,3,20,3580
2025-07-07 03:00:00,Header,-0.01767,0.05727,-0.10727,-0.15727,87.9825,2,20,5380
2025-07-07 06:00:00,Header,0.01609,0.09866,-0.14866,-0.19866,110.94,2,20,5380
2025-07-07 09:00:00,Header,0.02181,0.09866,-0.14866,-0.19866,114.83,2,20,5380
2025-07-07 12:00:00,Header,0.03208,0.04377,-0.09377,-0.14377,121.817,2,20,5380
2025-07-07 15:00:00,Header,0.02157,0.04377,-0.09377,-0.14377,114.671,2,20,5380
2025-07-07 18:00:00,Header,0.14637,-0.01605,-0.03395,-0.08395,199.531,4,20,2680
2025-07-07 21:00:00,Header,0.01937,-0.01605,-0.03395,-0.08395,113.174,2,20,5380
