Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-17 00:00:00,Follower,0.22738,-0.14191,0.09191,0.04191,1,0,0,10800
2025-06-17 03:00:00,Header,0.23334,0.05621,-0.10621,-0.15621,258.671,5,20,2140
2025-06-17 06:00:00,Header,0.12039,0.05621,-0.10621,-0.15621,181.864,4,20,2680
2025-06-17 09:00:00,Header,0.11145,0.07342,-0.12342,-0.17342,175.784,4,20,2680
2025-06-17 12:00:00,Header,0.07562,0.07342,-0.12342,-0.17342,151.422,3,20,3580
2025-06-17 15:00:00,Header,-0.32912,-0.02811,-0.02189,-0.07189,1,0,0,10800
2025-06-17 18:00:00,Follower,-0.01783,-0.1561,0.1061,0.0561,1,0,0,10800
2025-06-17 21:00:00,Follower,0.1249,-0.1561,0.1061,0.0561,1,0,0,10800
