Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-08 00:00:00,Header,0.09763,-0.07953,0.02953,-0.02047,166.385,3,20,3580
2025-06-08 03:00:00,Header,0.09189,-0.07953,0.02953,-0.02047,162.483,3,20,3580
2025-06-08 06:00:00,Header,0.08077,0.0609,-0.1109,-0.1609,154.926,3,20,3580
2025-06-08 09:00:00,Header,0.06389,0.0609,-0.1109,-0.1609,143.443,3,20,3580
2025-06-08 12:00:00,Header,-0.29531,0.0423,-0.0923,-0.1423,1,0,0,10800
2025-06-08 15:00:00,Header,-0.17794,-0.06102,0.01102,-0.03898,1,0,0,10800
2025-06-08 18:00:00,Header,0.05331,-0.06102,0.01102,-0.03898,136.252,3,20,3580
2025-06-08 21:00:00,Header,0.10039,-0.05523,0.00523,-0.04477,168.265,3,20,3580
