Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-07-02 00:00:00,Header,0.09523,-0.03761,-0.01239,-0.06239,164.753,3,20,3580
2025-07-02 03:00:00,Header,0.03318,-0.00422,-0.04578,-0.09578,122.559,2,20,5380
2025-07-02 06:00:00,Header,0.10222,-0.00422,-0.04578,-0.09578,169.508,3,20,3580
2025-07-02 09:00:00,Header,0.05799,0.00984,-0.05984,-0.10984,139.432,3,20,3580
2025-07-02 12:00:00,Header,-0.05014,0.00984,-0.05984,-0.10984,65.9023,1,20,10780
2025-07-02 15:00:00,Header,-0.71343,-0.03551,-0.01449,-0.06449,1,0,0,10800
2025-07-02 18:00:00,Follower,-0.17935,-0.19763,0.14763,0.09763,1,0,0,10800
2025-07-02 21:00:00,Follower,-0.02356,-0.22112,0.17112,0.12112,1,0,0,10800
