Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-13 00:00:00,Follower,0.1664,-0.11607,0.06607,0.01607,1,0,0,10800
2025-06-13 03:00:00,Header,0.17324,0.04927,-0.09927,-0.14927,217.806,4,20,2680
2025-06-13 06:00:00,Header,0.10619,0.04927,-0.09927,-0.14927,172.21,3,20,3580
2025-06-13 09:00:00,Header,0.0685,0.06195,-0.11195,-0.16195,146.578,3,20,3580
2025-06-13 12:00:00,Header,-0.34358,0.06195,-0.11195,-0.16195,1,0,0,10800
2025-06-13 15:00:00,Header,-0.17387,-0.05927,0.00927,-0.04073,1,0,0,10800
2025-06-13 18:00:00,Follower,0.03045,-0.15405,0.10405,0.05405,1,0,0,10800
2025-06-13 21:00:00,Follower,0.12238,-0.15405,0.10405,0.05405,1,0,0,10800
