Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-03 00:00:00,Header,0.13462,-0.03147,-0.01853,-0.06853,191.542,4,20,2680
2025-06-03 03:00:00,Header,0.06536,-0.03147,-0.01853,-0.06853,144.448,3,20,3580
2025-06-03 06:00:00,Header,0.0666,0.07061,-0.12061,-0.17061,145.286,3,20,3580
2025-06-03 09:00:00,Header,0.03941,0.07061,-0.12061,-0.17061,126.798,3,20,3580
2025-06-03 12:00:00,Header,-0.28458,0.02375,-0.07375,-0.12375,1,0,0,10800
2025-06-03 15:00:00,Header,-0.39098,0.02375,-0.07375,-0.12375,1,0,0,10800
2025-06-03 18:00:00,Follower,-0.06788,-0.11032,0.06032,0.01032,1,0,0,10800
2025-06-03 21:00:00,Header,0.0524,-0.09863,0.04863,-0.00137,135.629,3,20,3580
