Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-24 00:00:00,Header,0.16231,0.01789,-0.06789,-0.11789,210.374,4,20,2680
2025-06-24 03:00:00,Header,0.07989,0.01789,-0.06789,-0.11789,154.324,3,20,3580
2025-06-24 06:00:00,Header,0.06844,0.04413,-0.09413,-0.14413,146.537,3,20,3580
2025-06-24 09:00:00,Header,0.08117,0.04413,-0.09413,-0.14413,155.192,3,20,3580
2025-06-24 12:00:00,Header,-0.36687,-0.01553,-0.03447,-0.08447,1,0,0,10800
2025-06-24 15:00:00,Follower,-0.12364,-0.1643,0.1143,0.0643,1,0,0,10800
2025-06-24 18:00:00,Follower,0.07345,-0.1643,0.1143,0.0643,1,0,0,10800
2025-06-24 21:00:00,Header,0.14101,-0.04595,-0.00405,-0.05405,195.889,4,20,2680
