Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-07-05 00:00:00,Header,0.06155,0.04709,-0.09709,-0.14709,141.851,3,20,3580
2025-07-05 03:00:00,Header,0.01885,0.04709,-0.09709,-0.14709,112.816,2,20,5380
2025-07-05 06:00:00,Header,0.04254,0.10178,-0.15178,-0.20178,128.927,2,20,5380
2025-07-05 09:00:00,Header,0.0334,0.10178,-0.15178,-0.20178,122.71,2,20,5380
2025-07-05 12:00:00,Header,0.05926,0.05689,-0.10689,-0.15689,140.299,3,20,3580
2025-07-05 15:00:00,Header,-0.01936,0.05689,-0.10689,-0.15689,86.8348,2,20,5380
2025-07-05 18:00:00,Header,0.08544,0.00485,-0.05485,-0.10485,158.099,3,20,3580
2025-07-05 21:00:00,Header,0.02042,0.00485,-0.05485,-0.10485,113.882,2,20,5380
