Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-07-09 00:00:00,Header,0.07995,-0.09674,0.04674,-0.00326,154.364,3,20,3580
2025-07-09 03:00:00,Header,-0.04304,0.05872,-0.10872,-0.15872,70.7312,1,20,10780
2025-07-09 06:00:00,Header,0.09486,0.05872,-0.10872,-0.15872,164.503,3,20,3580
2025-07-09 09:00:00,Header,0.03815,0.04891,-0.09891,-0.14891,125.943,2,20,5380
2025-07-09 12:00:00,Header,0.05593,0.04891,-0.09891,-0.14891,138.031,3,20,3580
2025-07-09 15:00:00,Header,0.02946,0.00672,-0.05672,-0.10672,120.036,2,20,5380
2025-07-09 18:00:00,Header,0.08644,0.00672,-0.05672,-0.10672,158.778,3,20,3580
2025-07-09 21:00:00,Header,0.09611,-0.02857,-0.02143,-0.07143,165.353,3,20,3580
