Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-05-29 00:00:00,Header,0.05579,-0.06439,0.01439,-0.03561,137.936,3,20,3580
2025-05-29 03:00:00,Header,0.01944,-0.06439,0.01439,-0.03561,113.221,2,20,5380
2025-05-29 06:00:00,Header,0.05154,0.02778,-0.07778,-0.12778,135.048,3,20,3580
2025-05-29 09:00:00,Header,0.0167,0.02778,-0.07778,-0.12778,111.358,2,20,5380
2025-05-29 12:00:00,Header,-0.18568,0.01574,-0.06574,-0.11574,1,0,0,10800
2025-05-29 15:00:00,Header,-0.18038,-0.07204,0.02204,-0.02796,1,0,0,10800
2025-05-29 18:00:00,Header,-0.01665,-0.07204,0.02204,-0.02796,88.6793,2,20,5380
2025-05-29 21:00:00,Header,0.03092,-0.05328,0.00328,-0.04672,121.028,2,20,5380
