Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-05-31 00:00:00,Header,0.04527,-0.03313,-0.01687,-0.06687,130.787,3,20,3580
2025-05-31 03:00:00,Header,0.04113,-0.03313,-0.01687,-0.06687,127.967,3,20,3580
2025-05-31 06:00:00,Header,0.00642,0.0609,-0.1109,-0.1609,104.366,2,20,5380
2025-05-31 09:00:00,Header,0.0736,0.0609,-0.1109,-0.1609,150.051,3,20,3580
2025-05-31 12:00:00,Header,-0.24054,0.02562,-0.07562,-0.12562,1,0,0,10800
2025-05-31 15:00:00,Header,-0.2678,0.02562,-0.07562,-0.12562,1,0,0,10800
2025-05-31 18:00:00,Header,0.00051,-0.07578,0.02578,-0.02422,100.344,2,20,5380
2025-05-31 21:00:00,Header,0.06771,-0.07578,0.02578,-0.02422,146.04,3,20,3580
