Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-28 00:00:00,Header,0.16817,0.02472,-0.07472,-0.12472,214.358,4,20,2680
2025-06-28 03:00:00,Header,0.09586,0.02472,-0.07472,-0.12472,165.185,3,20,3580
2025-06-28 06:00:00,Header,0.04096,0.02744,-0.07744,-0.12744,127.854,3,20,3580
2025-06-28 09:00:00,Header,0.06182,0.02744,-0.07744,-0.12744,142.035,3,20,3580
2025-06-28 12:00:00,Header,-0.37292,-0.02452,-0.02548,-0.07548,1,0,0,10800
2025-06-28 15:00:00,Follower,-0.12334,-0.14394,0.09394,0.04394,1,0,0,10800
2025-06-28 18:00:00,Follower,0.09382,-0.14394,0.09394,0.04394,1,0,0,10800
2025-06-28 21:00:00,Header,0.18663,-0.02406,-0.02594,-0.07594,226.911,5,20,2140
