Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-06-12 00:00:00,Header,0.15626,-0.0066,-0.0434,-0.0934,206.26,4,20,2680
2025-06-12 03:00:00,Header,0.10864,-0.0066,-0.0434,-0.0934,173.875,3,20,3580
2025-06-12 06:00:00,Header,0.06992,0.06559,-0.11559,-0.16559,147.543,3,20,3580
2025-06-12 09:00:00,Header,0.06177,0.06559,-0.11559,-0.16559,142,3,20,3580
2025-06-12 12:00:00,Header,-0.30473,0.02068,-0.07068,-0.12068,1,0,0,10800
2025-06-12 15:00:00,Follower,-0.15557,-0.12797,0.07797,0.02797,1,0,0,10800
2025-06-12 18:00:00,Follower,0.02366,-0.12797,0.07797,0.02797,1,0,0,10800
2025-06-12 21:00:00,Follower,0.10717,-0.11607,0.06607,0.01607,1,0,0,10800
