Timestamp,active,ch4_error,co2/ch4_error,c2/ch4-Trlow,co2/ch4_TrHigh,final_control_signal,tot_on_periods,on_seconds_ini,off_seconds_ini
2025-05-21 00:00:00,Follower,0.07199,-0.13502,0.08502,0.03502,1,0,0,10800
2025-05-21 03:00:00,Follower,0.12677,-0.13502,0.08502,0.03502,1,0,0,10800
2025-05-21 06:00:00,Header,0.14389,0.01779,-0.06779,-0.11779,197.846,4,20,2680
2025-05-21 09:00:00,Header,0.04345,0.01779,-0.06779,-0.11779,129.548,3,20,3580
2025-05-21 12:00:00,Header,-0.21545,0.09777,-0.14777,-0.19777,1,0,0,10800
2025-05-21 15:00:00,Header,-0.15438,0.09777,-0.14777,-0.19777,1,0,0,10800
2025-05-21 18:00:00,Header,-0.00894,-0.07009,0.02009,-0.02991,93.9212,2,20,5380
2025-05-21 21:00:00,Header,0.01606,-0.07009,0.02009,-0.02991,110.92,2,20,5380
