Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-06 00:00:00,0.0293,316.465,0,0.00013,2e-05,0,0.00013,No,False
2025-06-06 03:00:00,0.0293,632.93,316.465,0.00013,3e-05,2e-05,0.00013,No,False
2025-06-06 06:00:00,0.0293,949.395,632.93,0.00013,5e-05,3e-05,0.00013,No,False
2025-06-06 09:00:00,0.08792,-2105.19,949.395,0.0004,9e-05,5e-05,0.0003,High,False
2025-06-06 12:00:00,0.08792,-2105.19,-2105.19,0.0004,-6e-05,-0.0001,0.0003,High,False
2025-06-06 15:00:00,0.02711,-1812.38,-2105.19,0.00012,-9e-05,-0.0001,0.00012,No,False
2025-06-06 18:00:00,-0.09096,6534.95,-1812.38,-0.00042,-0.00014,-9e-05,-0.0001,Low,False
2025-06-06 21:00:00,-0.09096,6534.95,6534.95,-0.00042,0.00027,0.00032,-0.0001,Low,False
