Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-01 00:00:00,-0.00822,-88.7541,0,-4e-05,0,0,-4e-05,No,False
2025-06-01 03:00:00,-0.00822,-177.508,-88.7541,-4e-05,-1e-05,0,-4e-05,No,False
2025-06-01 06:00:00,0.04596,318.81,-177.508,0.00021,2e-05,-1e-05,0.00021,No,False
2025-06-01 09:00:00,0.04596,815.128,318.81,0.00021,4e-05,2e-05,0.00021,No,False
2025-06-01 12:00:00,0.012,944.741,815.128,5e-05,5e-05,4e-05,5e-05,No,False
2025-06-01 15:00:00,0.012,1074.35,944.741,5e-05,5e-05,5e-05,5e-05,No,False
2025-06-01 18:00:00,-0.08911,6361.07,1074.35,-0.00041,1e-05,5e-05,-0.0001,Low,False
2025-06-01 21:00:00,-0.08911,6361.07,6361.07,-0.00041,0.00026,0.00031,-0.0001,Low,False
