Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-07-08 00:00:00,-0.01958,-211.445,0,-9e-05,-1e-05,0,-9e-05,No,False
2025-07-08 03:00:00,-0.01958,-422.89,-211.445,-9e-05,-2e-05,-1e-05,-9e-05,No,False
2025-07-08 06:00:00,-0.03214,989.622,-422.89,-0.00015,-4e-05,-2e-05,-0.0001,Low,False
2025-07-08 09:00:00,-0.03932,1666.86,989.622,-0.00018,3e-05,5e-05,-0.0001,Low,False
2025-07-08 12:00:00,-0.03932,1666.86,1666.86,-0.00018,6e-05,8e-05,-0.0001,Low,False
2025-07-08 15:00:00,-0.07578,5104.14,1666.86,-0.00035,4e-05,8e-05,-0.0001,Low,False
2025-07-08 18:00:00,-0.26564,23004.8,22984.1,-0.00122,0.00098,0.00112,-0.0001,Low,False
2025-07-08 21:00:00,-0.09674,7080.01,23004.8,-0.00044,0.00107,0.00112,-0.0001,Low,False
