Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-05-27 00:00:00,-0.09655,7062.15,0,-0.00044,-5e-05,0,-0.0001,Low,False
2025-05-27 03:00:00,0.02165,7295.93,7062.15,0.0001,0.00035,0.00034,0.0001,No,False
2025-05-27 06:00:00,0.02165,7529.71,7295.93,0.0001,0.00037,0.00035,0.0001,No,False
2025-05-27 09:00:00,0.02625,7813.18,7529.71,0.00012,0.00038,0.00037,0.00012,No,False
2025-05-27 12:00:00,0.02625,8096.65,7813.18,0.00012,0.00039,0.00038,0.00012,No,False
2025-05-27 15:00:00,-0.05523,3166.93,8096.65,-0.00025,0.00036,0.00039,-0.0001,Low,False
2025-05-27 18:00:00,-0.05523,3166.93,3166.93,-0.00025,0.00012,0.00015,-0.0001,Low,False
2025-05-27 21:00:00,-0.07548,5076.17,3166.93,-0.00035,0.00011,0.00015,-0.0001,Low,False
