Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-15 00:00:00,-0.01362,-147.099,0,-6e-05,-1e-05,0,-6e-05,No,False
2025-06-15 03:00:00,-0.01362,-294.198,-147.099,-6e-05,-1e-05,-1e-05,-6e-05,No,False
2025-06-15 06:00:00,0.07061,-473.376,-294.198,0.00032,2e-05,-1e-05,0.0003,High,False
2025-06-15 09:00:00,0.07061,-473.376,-473.376,0.00032,1e-05,-2e-05,0.0003,High,False
2025-06-15 12:00:00,0.02221,-233.465,-473.376,0.0001,-1e-05,-2e-05,0.0001,No,False
2025-06-15 15:00:00,-0.1122848845195345,8545.89,8525.27,-0.00051,0.00035,0.00041,-9.9e-05,Low,False
2025-06-15 18:00:00,-0.1122848845195345,8545.89,9143.66,-0.00051,0.00038,0.00044,-9.9e-05,Low,False
2025-06-15 21:00:00,-0.11220787630241535,8538.63,11609.9,-0.00051,0.0005,0.00056,-9.9e-05,Low,True
